Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1578,0.2013,Glycoprotein Acetyls
Creatinine,0.1210,0.1045,Creatinine
Albumin,0.1048,0.0906,Albumin
MUFA%,0.0385,0.0385,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0303,0.0364,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0395,0.0357,Free Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0380,0.0349,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0313,0.0320,Spectrometer-corrected alanine
Gln,0.0280,0.0248,Glutamine
Gly,0.0258,0.0241,Glycine
Glu,0.0238,0.0238,Glucose
Pyruvate,0.0265,0.0229,Pyruvate
L-LDL-C%,0.0245,0.0217,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.0195,0.0201,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0152,0.0199,Histidine
Ile,0.0125,0.0143,Isoleucine
LDL-size,0.0163,0.0143,Average Diameter for LDL Particles
Citrate,0.0110,0.0138,Citrate
DHA%,0.0128,0.0134,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.0178,0.0133,Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0167,0.0132,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0070,0.0124,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0060,0.0110,Alanine
XS-VLDL-FC%,0.0105,0.0106,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0090,0.0086,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0088,0.0076,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0077,0.0074,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,0.0083,0.0071,Phospholipids to Total-Lipids in Large HDL percentage
Unsaturation,0.0058,0.0069,Degree of Unsaturation
L-LDL-PL%,0.0047,0.0068,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0062,0.0064,Acetone
IDL-CE%,0.0085,0.0064,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0047,0.0060,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0075,0.0058,Acetate
S-HDL-C%,0.0062,0.0057,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.0060,0.0055,Free Cholesterol in Very Large HDL
Glu-lactate,0.0058,0.0055,Glucose-lactate
Phe,0.0068,0.0052,Phenylalanine
S-LDL-C%,0.0057,0.0050,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL%,0.0062,0.0047,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,0.0065,0.0046,Triglycerides to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0063,0.0046,3-Hydroxybutyrate
Tyr,0.0047,0.0044,Tyrosine
S-HDL-PL%,0.0052,0.0043,Phospholipids to Total-Lipids in Small HDL percentage
Acetoacetate,0.0053,0.0039,Acetoacetate
Leu,0.0043,0.0038,Leucine
XL-HDL-PL%,0.0037,0.0036,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA,0.0028,0.0034,Docosahexaenoic Acid
M-LDL-PL%,0.0027,0.0031,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0020,0.0029,Valine
Omega-3,0.0025,0.0027,Omega-3 Fatty Acids
XXL-VLDL-TG%,0.0018,0.0027,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0023,0.0024,Lactate
XL-VLDL-PL%,0.0015,0.0022,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.0030,0.0020,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0018,0.0014,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
