Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0630,0.0939,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0649,0.0841,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0557,0.0712,Cholesterol to Total-Lipids in Small LDL percentage
Creatinine,0.0677,0.0642,Creatinine
Gln,0.0737,0.0495,Glutamine
Glu-lactate,0.0497,0.0428,Glucose-lactate
Acetate,0.0358,0.0387,Acetate
GlycA,0.0412,0.0361,Glycoprotein Acetyls
IDL-C%,0.0158,0.0348,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0549,0.0338,Albumin
Omega-3%,0.0322,0.0317,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0280,0.0293,Average Diameter for LDL Particles
Leu,0.0260,0.0279,Leucine
His,0.0180,0.0254,Histidine
Glu,0.0327,0.0252,Glucose
M-LDL-C%,0.0208,0.0211,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.0193,0.0197,Citrate
L-HDL-PL%,0.0305,0.0183,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0200,0.0177,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0110,0.0165,Valine
Phe,0.0148,0.0162,Phenylalanine
XL-HDL-CE%,0.0173,0.0161,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0157,0.0160,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0160,0.0151,Phospholipids to Total-Lipids in Small LDL percentage
Ala,0.0130,0.0151,Alanine
Acetone,0.0168,0.0132,Acetone
ApoB/ApoA1,0.0132,0.0130,Apolipoprotein B to Apolipoprotein A1 ratio
Tyr,0.0128,0.0121,Tyrosine
3-Hydroxybutyrate,0.0133,0.0110,3-Hydroxybutyrate
LA%,0.0173,0.0100,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.0068,0.0081,Degree of Unsaturation
Sc-ala,0.0083,0.0072,Spectrometer-corrected alanine
M-VLDL-CE%,0.0067,0.0060,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Lactate,0.0075,0.0055,Lactate
S-HDL-PL%,0.0048,0.0054,Phospholipids to Total-Lipids in Small HDL percentage
SFA%,0.0058,0.0050,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0030,0.0047,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-CE%,0.0063,0.0045,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0048,0.0042,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0040,0.0040,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0040,0.0036,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-PL%,0.0045,0.0035,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0047,0.0027,Acetoacetate
L-VLDL-TG%,0.0037,0.0025,Triglycerides to Total-Lipids in Large VLDL percentage
MUFA%,0.0022,0.0024,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0015,0.0020,Phospholipids to Total-Lipids in Large VLDL percentage
Pyruvate,0.0018,0.0017,Pyruvate
M-LDL-TG%,0.0017,0.0017,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0015,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
Gly,0.0012,0.0012,Glycine
L-LDL-PL%,0.0017,0.0011,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0010,0.0007,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,0.0007,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-TG%,0.0003,0.0005,Triglycerides to Total-Lipids in Medium HDL percentage
