Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1613,0.2419,Creatinine
Gly,0.1497,0.1300,Glycine
PC,0.1192,0.1047,Phosphatidylcholines
3-Hydroxybutyrate,0.0585,0.0579,3-Hydroxybutyrate
LDL-size,0.0397,0.0324,Average Diameter for LDL Particles
Gln,0.0307,0.0268,Glutamine
Omega-3,0.0297,0.0247,Omega-3 Fatty Acids
M-HDL-PL,0.0217,0.0203,Phospholipids in Medium HDL
XXL-VLDL-PL%,0.0282,0.0196,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0167,0.0195,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0095,0.0167,Glycoprotein Acetyls
L-LDL-CE%,0.0122,0.0166,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0127,0.0155,Glucose-lactate
Tyr,0.0158,0.0154,Tyrosine
L-HDL-C%,0.0090,0.0149,Cholesterol to Total-Lipids in Large HDL percentage
Acetone,0.0182,0.0149,Acetone
S-HDL-FC%,0.0143,0.0142,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu,0.0195,0.0134,Glucose
Ile,0.0158,0.0133,Isoleucine
Lactate,0.0157,0.0125,Lactate
His,0.0117,0.0110,Histidine
Citrate,0.0122,0.0102,Citrate
S-LDL-PL%,0.0132,0.0101,Phospholipids to Total-Lipids in Small LDL percentage
Acetoacetate,0.0137,0.0089,Acetoacetate
IDL-FC%,0.0093,0.0081,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0083,0.0079,Phenylalanine
Sc-ala,0.0088,0.0077,Spectrometer-corrected alanine
Albumin,0.0073,0.0076,Albumin
M-LDL-PL%,0.0080,0.0074,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0080,0.0073,Acetate
L-LDL-PL%,0.0082,0.0071,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,0.0077,0.0068,Triglycerides to Total-Lipids in Very Small VLDL percentage
Val,0.0068,0.0068,Valine
VLDL-size,0.0082,0.0068,Average Diameter for VLDL Particles
Pyruvate,0.0038,0.0058,Pyruvate
XXL-VLDL-FC%,0.0073,0.0052,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0058,0.0045,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0057,0.0039,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-L,0.0050,0.0037,Total-Lipids in Small HDL
M-LDL-CE%,0.0040,0.0037,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.0038,0.0036,Free Cholesterol to Total-Lipids in Medium HDL percentage
Ala,0.0030,0.0035,Alanine
XL-HDL-TG%,0.0025,0.0032,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,0.0057,0.0031,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0028,0.0028,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0043,0.0025,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0033,0.0023,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0025,0.0021,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0022,0.0019,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0015,0.0018,Docosahexaenoic Acid
M-HDL-PL%,0.0017,0.0017,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.0008,0.0012,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0008,0.0011,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0010,0.0009,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0012,0.0009,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0007,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0010,0.0006,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0002,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
