Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-C%,0.1042,0.1024,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.0687,0.0768,Average Diameter for LDL Particles
Acetone,0.0792,0.0702,Acetone
Acetate,0.0647,0.0585,Acetate
GlycA,0.0443,0.0411,Glycoprotein Acetyls
Citrate,0.0355,0.0404,Citrate
Gly,0.0237,0.0388,Glycine
Tyr,0.0437,0.0387,Tyrosine
IDL-TG%,0.0382,0.0351,Triglycerides to Total-Lipids in IDL percentage
Acetoacetate,0.0318,0.0348,Acetoacetate
Pyruvate,0.0440,0.0344,Pyruvate
XS-VLDL-PL%,0.0410,0.0339,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0285,0.0334,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0308,0.0284,Histidine
Phe,0.0275,0.0214,Phenylalanine
Gln,0.0170,0.0197,Glutamine
3-Hydroxybutyrate,0.0172,0.0191,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0143,0.0172,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0170,0.0155,Glucose
M-LDL-PL%,0.0103,0.0153,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6%,0.0138,0.0151,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0173,0.0151,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0143,0.0148,Lactate
SFA%,0.0167,0.0141,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0078,0.0134,Degree of Unsaturation
Ala,0.0153,0.0133,Alanine
S-LDL-C%,0.0093,0.0122,Cholesterol to Total-Lipids in Small LDL percentage
Ile,0.0117,0.0117,Isoleucine
Glu-lactate,0.0085,0.0108,Glucose-lactate
IDL-PL%,0.0058,0.0103,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0097,0.0086,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-TG,0.0080,0.0074,Triglycerides in Medium HDL
XS-VLDL-FC%,0.0060,0.0072,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0060,0.0067,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0065,0.0067,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-PL,0.0063,0.0058,Phospholipids in Large HDL
Albumin,0.0032,0.0053,Albumin
XL-VLDL-TG%,0.0055,0.0051,Triglycerides to Total-Lipids in Very Large VLDL percentage
Creatinine,0.0063,0.0050,Creatinine
DHA,0.0067,0.0047,Docosahexaenoic Acid
XXL-VLDL-FC%,0.0042,0.0045,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0038,0.0044,Triglycerides in Large HDL
L-LDL-C%,0.0045,0.0038,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0033,0.0036,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0042,0.0035,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0027,0.0032,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE%,0.0033,0.0022,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0013,0.0019,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0025,0.0016,Leucine
L-HDL-FC%,0.0015,0.0012,Free Cholesterol to Total-Lipids in Large HDL percentage
MUFA%,0.0010,0.0008,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0005,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0007,0.0004,Valine
S-HDL-CE,0.0002,0.0001,Cholesteryl Esters in Small HDL
