Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetoacetate,0.0603,0.0630,Acetoacetate
Val,0.0313,0.0448,Valine
M-LDL-PL%,0.0362,0.0447,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.0335,0.0400,Albumin
XL-HDL-C%,0.0592,0.0361,Cholesterol to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0498,0.0353,Spectrometer-corrected alanine
Gly,0.0218,0.0348,Glycine
Glu,0.0407,0.0340,Glucose
Pyruvate,0.0260,0.0336,Pyruvate
Lactate,0.0262,0.0260,Lactate
Acetate,0.0268,0.0259,Acetate
Gln,0.0210,0.0256,Glutamine
3-Hydroxybutyrate,0.0135,0.0243,3-Hydroxybutyrate
Phe,0.0137,0.0238,Phenylalanine
Creatinine,0.0130,0.0223,Creatinine
XL-HDL-PL,0.0427,0.0210,Phospholipids in Very Large HDL
Glu-lactate,0.0200,0.0207,Glucose-lactate
GlycA,0.0280,0.0199,Glycoprotein Acetyls
L-HDL-FC%,0.0238,0.0183,Free Cholesterol to Total-Lipids in Large HDL percentage
Citrate,0.0132,0.0176,Citrate
Ile,0.0323,0.0175,Isoleucine
Tyr,0.0105,0.0168,Tyrosine
XL-VLDL-TG%,0.0250,0.0153,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.0165,0.0150,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA%,0.0085,0.0148,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0245,0.0146,Phospholipids to Total-Lipids in Small LDL percentage
His,0.0095,0.0137,Histidine
M-LDL-TG%,0.0188,0.0119,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.0150,0.0113,Concentration of Very Large HDL Particles
L-LDL-PL%,0.0088,0.0111,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0108,0.0108,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0085,0.0101,Average Diameter for LDL Particles
IDL-FC%,0.0082,0.0101,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0102,0.0097,Degree of Unsaturation
IDL-PL%,0.0087,0.0090,Phospholipids to Total-Lipids in IDL percentage
Omega-6%,0.0053,0.0087,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0133,0.0084,Omega-3 Fatty Acids
XS-VLDL-TG,0.0045,0.0082,Triglycerides in Very Small VLDL
Leu,0.0037,0.0080,Leucine
S-LDL-CE%,0.0120,0.0078,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0048,0.0078,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0042,0.0075,Acetone
XL-HDL-FC,0.0075,0.0074,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.0097,0.0072,Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,0.0043,0.0071,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0058,0.0071,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0025,0.0070,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-size,0.0108,0.0069,Average Diameter for HDL Particles
