Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2257,0.3125,Creatinine
XS-VLDL-CE%,0.0773,0.1669,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.0962,0.1133,Linoleic Acid
Gly,0.1088,0.0733,Glycine
L-LDL-C%,0.0763,0.0677,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0403,0.0241,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6,0.0360,0.0222,Omega-6 Fatty Acids
S-LDL-C%,0.0328,0.0221,Cholesterol to Total-Lipids in Small LDL percentage
Acetoacetate,0.0388,0.0207,Acetoacetate
LA%,0.0268,0.0205,Linoleic Acid to Total-Fatty Acids percentage
Total-CE,0.0107,0.0124,Total-Esterified Cholesterol
S-LDL-CE%,0.0128,0.0096,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA%,0.0127,0.0093,Docosahexaenoic Acid to Total-Fatty Acids percentage
Tyr,0.0157,0.0090,Tyrosine
L-HDL-CE,0.0095,0.0080,Cholesteryl Esters in Large HDL
IDL-C,0.0090,0.0078,Cholesterol in IDL
IDL-FC%,0.0140,0.0077,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,0.0072,0.0066,Cholesteryl Esters in Medium VLDL
Total-P,0.0083,0.0065,Total-Concentration of Lipoprotein Particles
Glu-lactate,0.0090,0.0061,Glucose-lactate
L-LDL-TG%,0.0102,0.0060,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0113,0.0055,Albumin
Total-C,0.0062,0.0054,Total-Cholesterol
3-Hydroxybutyrate,0.0095,0.0049,3-Hydroxybutyrate
IDL-CE,0.0038,0.0046,Cholesteryl Esters in IDL
Gln,0.0093,0.0044,Glutamine
LDL-size,0.0088,0.0042,Average Diameter for LDL Particles
L-HDL-PL%,0.0053,0.0039,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0052,0.0028,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.0030,0.0028,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-TG%,0.0023,0.0028,Triglycerides to Total-Lipids in IDL percentage
Pyruvate,0.0053,0.0026,Pyruvate
Leu,0.0050,0.0020,Leucine
SFA%,0.0055,0.0020,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0040,0.0020,Acetone
His,0.0033,0.0019,Histidine
XS-VLDL-FC%,0.0057,0.0018,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0023,0.0015,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0025,0.0014,Docosahexaenoic Acid
IDL-PL%,0.0023,0.0014,Phospholipids to Total-Lipids in IDL percentage
Ile,0.0023,0.0012,Isoleucine
S-LDL-PL%,0.0013,0.0011,Phospholipids to Total-Lipids in Small LDL percentage
Phe,0.0027,0.0010,Phenylalanine
L-HDL-CE%,0.0025,0.0009,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0017,0.0008,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0017,0.0007,Spectrometer-corrected alanine
XL-HDL-C%,0.0017,0.0007,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0013,0.0006,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0008,0.0005,Acetate
Lactate,0.0010,0.0005,Lactate
XL-VLDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ala,0.0010,0.0003,Alanine
L-VLDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0008,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0005,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0002,8.1041e-05,Cholesterol to Total-Lipids in Medium LDL percentage
