Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0870,0.0729,Glutamine
Sc-ala,0.0762,0.0571,Spectrometer-corrected alanine
L-LDL-PL%,0.0637,0.0478,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.0405,0.0447,Valine
3-Hydroxybutyrate,0.0273,0.0416,3-Hydroxybutyrate
GlycA,0.0353,0.0353,Glycoprotein Acetyls
IDL-PL%,0.0207,0.0326,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0343,0.0325,Alanine
IDL-FC%,0.0272,0.0322,Free Cholesterol to Total-Lipids in IDL percentage
Gly,0.0207,0.0306,Glycine
Citrate,0.0198,0.0305,Citrate
LDL-size,0.0345,0.0303,Average Diameter for LDL Particles
Glu-lactate,0.0342,0.0298,Glucose-lactate
S-VLDL-CE%,0.0215,0.0211,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Pyruvate,0.0187,0.0204,Pyruvate
Creatinine,0.0167,0.0193,Creatinine
Phe,0.0178,0.0191,Phenylalanine
XS-VLDL-PL%,0.0155,0.0186,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0102,0.0185,Tyrosine
Glu,0.0217,0.0168,Glucose
Omega-6%,0.0303,0.0167,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0112,0.0166,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.0137,0.0154,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0100,0.0152,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0165,0.0140,Lactate
Acetone,0.0137,0.0131,Acetone
Acetate,0.0125,0.0130,Acetate
XL-VLDL-TG%,0.0165,0.0126,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,0.0077,0.0111,Total-Lipids in Medium VLDL
DHA,0.0067,0.0110,Docosahexaenoic Acid
His,0.0138,0.0109,Histidine
Unsaturation,0.0115,0.0107,Degree of Unsaturation
Albumin,0.0092,0.0099,Albumin
Leu,0.0123,0.0090,Leucine
ApoB/ApoA1,0.0100,0.0085,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,0.0077,0.0080,Cholesteryl Esters in Very Large VLDL
S-LDL-C%,0.0028,0.0080,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.0033,0.0078,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-CE,0.0103,0.0078,Cholesteryl Esters in Small HDL
Acetoacetate,0.0038,0.0073,Acetoacetate
L-LDL-CE%,0.0055,0.0072,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,0.0048,0.0067,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0055,0.0065,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0038,0.0061,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-TG,0.0072,0.0061,Triglycerides in LDL
Omega-3%,0.0037,0.0057,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.0082,0.0056,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.0130,0.0054,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE,0.0123,0.0051,Cholesteryl Esters in Medium HDL
IDL-TG,0.0090,0.0050,Triglycerides in IDL
XXL-VLDL-FC%,0.0038,0.0050,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0062,0.0048,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.0055,0.0048,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.0052,0.0046,Free Cholesterol in Very Large HDL
Ile,0.0013,0.0046,Isoleucine
L-HDL-TG,0.0080,0.0043,Triglycerides in Large HDL
M-LDL-C%,0.0027,0.0043,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0043,0.0043,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-C%,0.0017,0.0041,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0033,0.0038,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0040,0.0031,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0025,0.0025,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0013,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,0.0018,0.0020,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0018,0.0018,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0013,0.0018,Cholesteryl Esters to Total-Lipids in IDL percentage
SFA%,0.0028,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0013,0.0014,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-TG%,0.0003,0.0011,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-FC,0.0008,0.0005,Free Cholesterol in Chylomicrons and Extremely Large VLDL
