Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1357,0.2675,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1910,0.1617,Glycoprotein Acetyls
XS-VLDL-CE%,0.0708,0.1502,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0397,0.0989,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0378,0.0685,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.1142,0.0601,Glucose-lactate
Albumin,0.1630,0.0558,Albumin
L-LDL-TG,0.0332,0.0234,Triglycerides in Large LDL
XS-VLDL-CE,0.0328,0.0224,Cholesteryl Esters in Very Small VLDL
S-LDL-CE%,0.0473,0.0200,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE,0.0348,0.0135,Cholesteryl Esters in IDL
IDL-TG%,0.0030,0.0132,Triglycerides to Total-Lipids in IDL percentage
L-HDL-CE%,0.0213,0.0122,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Glu,0.0107,0.0053,Glucose
IDL-P,0.0088,0.0050,Concentration of IDL Particles
LA,0.0112,0.0049,Linoleic Acid
Remnant-C,0.0103,0.0039,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB/ApoA1,0.0122,0.0038,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-CE%,0.0083,0.0038,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL,0.0070,0.0036,Phospholipids in Small LDL
XXL-VLDL-CE,0.0040,0.0016,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL%,0.0012,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0010,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,0.0003,0.0002,Phospholipids in Very Small VLDL
XL-HDL-FC%,0.0003,6.3611e-05,Free Cholesterol to Total-Lipids in Very Large HDL percentage
