Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-HDL-PL%,0.0790,0.0672,Phospholipids to Total-Lipids in Small HDL percentage
Ala,0.0532,0.0654,Alanine
Citrate,0.0505,0.0480,Citrate
IDL-FC%,0.0757,0.0466,Free Cholesterol to Total-Lipids in IDL percentage
Creatinine,0.0247,0.0433,Creatinine
Acetate,0.0300,0.0423,Acetate
Lactate,0.0532,0.0404,Lactate
Acetone,0.0462,0.0394,Acetone
Sc-ala,0.0337,0.0362,Spectrometer-corrected alanine
Pyruvate,0.0263,0.0344,Pyruvate
Tyr,0.0393,0.0338,Tyrosine
Albumin,0.0253,0.0320,Albumin
Gly,0.0250,0.0296,Glycine
M-LDL-PL%,0.0280,0.0287,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.0417,0.0272,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0267,0.0271,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0155,0.0262,Average Diameter for LDL Particles
Acetoacetate,0.0193,0.0236,Acetoacetate
SFA%,0.0177,0.0191,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0130,0.0163,Glucose
Omega-6/Omega-3,0.0242,0.0160,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.0102,0.0158,Glutamine
Phe,0.0107,0.0141,Phenylalanine
XL-HDL-PL%,0.0197,0.0140,Phospholipids to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0077,0.0129,Glucose-lactate
S-HDL-FC%,0.0185,0.0126,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0135,0.0115,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.0153,0.0111,Histidine
Ile,0.0067,0.0103,Isoleucine
Omega-6,0.0038,0.0094,Omega-6 Fatty Acids
M-HDL-PL%,0.0117,0.0083,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,0.0087,0.0082,Glycoprotein Acetyls
XS-VLDL-PL%,0.0050,0.0081,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0132,0.0081,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0105,0.0080,Free Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0057,0.0064,Leucine
M-VLDL-TG,0.0063,0.0061,Triglycerides in Medium VLDL
L-LDL-CE%,0.0028,0.0060,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.0047,0.0056,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
3-Hydroxybutyrate,0.0048,0.0055,3-Hydroxybutyrate
Total-BCAA,0.0055,0.0052,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0027,0.0045,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0025,0.0044,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-TG%,0.0065,0.0044,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-C%,0.0047,0.0042,Cholesterol to Total-Lipids in Small HDL percentage
LA,0.0028,0.0042,Linoleic Acid
L-HDL-PL%,0.0050,0.0041,Phospholipids to Total-Lipids in Large HDL percentage
LDL-TG,0.0012,0.0040,Triglycerides in LDL
Val,0.0027,0.0037,Valine
XXL-VLDL-PL%,0.0038,0.0034,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC%,0.0045,0.0034,Free Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0043,0.0029,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0033,0.0027,Cholesterol to Total-Lipids in IDL percentage
L-HDL-P,0.0020,0.0027,Concentration of Large HDL Particles
XXL-VLDL-C%,0.0035,0.0026,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0022,0.0025,Phospholipids to Total-Lipids in IDL percentage
PUFA%,0.0017,0.0025,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,0.0015,0.0024,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.0040,0.0023,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0012,0.0021,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0015,0.0017,Phospholipids to Total-Lipids in Large LDL percentage
Unsaturation,0.0013,0.0015,Degree of Unsaturation
Omega-3,0.0017,0.0012,Omega-3 Fatty Acids
Total-P,0.0002,0.0010,Total-Concentration of Lipoprotein Particles
M-LDL-TG%,0.0018,0.0007,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
