Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2048,0.3446,Creatinine
Gly,0.1797,0.1901,Glycine
LA%,0.0885,0.0650,Linoleic Acid to Total-Fatty Acids percentage
SFA%,0.0582,0.0527,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.0398,0.0350,Cholesteryl Esters in Small HDL
XS-VLDL-PL%,0.0360,0.0329,Phospholipids to Total-Lipids in Very Small VLDL percentage
Citrate,0.0422,0.0258,Citrate
S-HDL-C,0.0277,0.0233,Cholesterol in Small HDL
GlycA,0.0292,0.0212,Glycoprotein Acetyls
XL-VLDL-PL%,0.0232,0.0190,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.0175,0.0135,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetate,0.0182,0.0126,Acetate
Acetone,0.0168,0.0125,Acetone
Pyruvate,0.0178,0.0122,Pyruvate
Glu,0.0132,0.0102,Glucose
M-LDL-PL%,0.0157,0.0102,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.0162,0.0095,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gln,0.0142,0.0093,Glutamine
LDL-size,0.0130,0.0080,Average Diameter for LDL Particles
HDL-CE,0.0085,0.0074,Cholesteryl Esters in HDL
S-HDL-L,0.0085,0.0073,Total-Lipids in Small HDL
L-VLDL-FC%,0.0078,0.0069,Free Cholesterol to Total-Lipids in Large VLDL percentage
Lactate,0.0083,0.0068,Lactate
Glu-lactate,0.0093,0.0054,Glucose-lactate
Total-BCAA,0.0082,0.0054,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C%,0.0075,0.0054,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0087,0.0046,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0048,0.0036,Histidine
Albumin,0.0035,0.0034,Albumin
L-LDL-CE%,0.0032,0.0029,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0027,0.0026,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0030,0.0024,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0043,0.0022,Isoleucine
L-LDL-C%,0.0032,0.0022,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0033,0.0021,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0028,0.0021,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0035,0.0020,Spectrometer-corrected alanine
L-VLDL-PL%,0.0027,0.0020,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,0.0008,0.0019,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.0032,0.0019,Phospholipids to Total-Lipids in Medium HDL percentage
DHA,0.0020,0.0017,Docosahexaenoic Acid
XL-HDL-FC,0.0022,0.0014,Free Cholesterol in Very Large HDL
IDL-PL%,0.0028,0.0014,Phospholipids to Total-Lipids in IDL percentage
S-LDL-CE%,0.0008,0.0010,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phe,0.0017,0.0009,Phenylalanine
Val,0.0013,0.0008,Valine
XXL-VLDL-PL%,0.0017,0.0008,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0012,0.0007,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0015,0.0007,Omega-3 Fatty Acids
L-LDL-PL%,0.0010,0.0006,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0007,0.0004,Acetoacetate
Tyr,0.0008,0.0004,Tyrosine
Ala,0.0007,0.0004,Alanine
S-HDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0005,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0003,0.0002,Degree of Unsaturation
S-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
