Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.0632,0.1229,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.0825,0.1162,Linoleic Acid
IDL-TG%,0.0377,0.0761,Triglycerides to Total-Lipids in IDL percentage
LA%,0.0647,0.0741,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0720,0.0605,Creatinine
Glu-lactate,0.0520,0.0457,Glucose-lactate
GlycA,0.0725,0.0448,Glycoprotein Acetyls
Albumin,0.0695,0.0440,Albumin
Leu,0.0522,0.0395,Leucine
Omega-3,0.0425,0.0331,Omega-3 Fatty Acids
Glu,0.0378,0.0328,Glucose
3-Hydroxybutyrate,0.0397,0.0293,3-Hydroxybutyrate
Total-BCAA,0.0225,0.0199,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0183,0.0167,Histidine
Tyr,0.0168,0.0150,Tyrosine
Unsaturation,0.0232,0.0149,Degree of Unsaturation
Gln,0.0172,0.0145,Glutamine
Ala,0.0165,0.0145,Alanine
Omega-6/Omega-3,0.0138,0.0125,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-TG%,0.0065,0.0108,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0125,0.0102,Cholesterol to Total-Lipids in Small LDL percentage
Lactate,0.0093,0.0079,Lactate
Pyruvate,0.0085,0.0075,Pyruvate
IDL-CE,0.0067,0.0073,Cholesteryl Esters in IDL
PUFA,0.0070,0.0071,Polyunsaturated Fatty Acids
PUFA/MUFA,0.0072,0.0070,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,0.0080,0.0070,Valine
XS-VLDL-PL%,0.0082,0.0069,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0077,0.0068,Acetone
Omega-3%,0.0052,0.0064,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG,0.0047,0.0061,Triglycerides in Chylomicrons and Extremely Large VLDL
Ile,0.0092,0.0060,Isoleucine
Total-L,0.0063,0.0056,Total-Lipids in Lipoprotein Particles
S-LDL-PL%,0.0062,0.0054,Phospholipids to Total-Lipids in Small LDL percentage
Gly,0.0042,0.0050,Glycine
L-HDL-PL%,0.0055,0.0047,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6,0.0037,0.0046,Omega-6 Fatty Acids
LDL-size,0.0033,0.0043,Average Diameter for LDL Particles
M-LDL-PL%,0.0043,0.0039,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0052,0.0037,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0033,0.0033,Acetoacetate
Acetate,0.0040,0.0033,Acetate
IDL-CE%,0.0030,0.0032,Cholesteryl Esters to Total-Lipids in IDL percentage
SFA%,0.0053,0.0032,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0038,0.0031,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0030,0.0028,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,0.0032,0.0027,Phospholipids in Very Large HDL
XXL-VLDL-CE%,0.0027,0.0023,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0020,0.0020,Phenylalanine
L-VLDL-FC%,0.0023,0.0018,Free Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.0027,0.0017,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0015,0.0017,Docosahexaenoic Acid
XS-VLDL-TG%,0.0020,0.0017,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0022,0.0014,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Citrate,0.0012,0.0013,Citrate
S-LDL-FC%,0.0013,0.0009,Free Cholesterol to Total-Lipids in Small LDL percentage
Sc-ala,0.0007,0.0007,Spectrometer-corrected alanine
L-LDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Large LDL percentage
