Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0723,0.1024,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0329,0.0443,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0439,0.0439,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Phe,0.0389,0.0391,Phenylalanine
Creatinine,0.0488,0.0388,Creatinine
M-HDL-PL%,0.0378,0.0382,Phospholipids to Total-Lipids in Medium HDL percentage
Citrate,0.0299,0.0364,Citrate
XXL-VLDL-FC%,0.0377,0.0362,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0299,0.0354,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0341,0.0337,Tyrosine
Total-BCAA,0.0364,0.0335,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0355,0.0307,Omega-3 Fatty Acids
L-LDL-PL%,0.0372,0.0286,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0282,0.0261,Histidine
Albumin,0.0339,0.0247,Albumin
XXL-VLDL-PL%,0.0277,0.0223,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,0.0177,0.0221,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,0.0272,0.0217,Glycoprotein Acetyls
Gln,0.0232,0.0215,Glutamine
Lactate,0.0128,0.0194,Lactate
Sc-ala,0.0271,0.0184,Spectrometer-corrected alanine
LA%,0.0195,0.0172,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0189,0.0165,Valine
SFA%,0.0133,0.0164,Saturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0221,0.0161,3-Hydroxybutyrate
IDL-PL%,0.0108,0.0132,Phospholipids to Total-Lipids in IDL percentage
Leu,0.0193,0.0128,Leucine
Gly,0.0137,0.0128,Glycine
Acetone,0.0125,0.0117,Acetone
XL-HDL-FC%,0.0117,0.0115,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetate,0.0085,0.0105,Acetate
Glu-lactate,0.0109,0.0102,Glucose-lactate
Omega-3%,0.0132,0.0099,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0088,0.0098,Alanine
IDL-TG%,0.0076,0.0098,Triglycerides to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0125,0.0094,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0100,0.0093,Acetoacetate
XL-VLDL-PL%,0.0070,0.0086,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.0062,0.0085,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Ile,0.0050,0.0079,Isoleucine
IDL-C%,0.0078,0.0072,Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0049,0.0061,Average Diameter for LDL Particles
Pyruvate,0.0032,0.0061,Pyruvate
Unsaturation,0.0063,0.0051,Degree of Unsaturation
L-LDL-CE%,0.0042,0.0050,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0042,0.0049,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-CE,0.0040,0.0044,Cholesteryl Esters in Small HDL
L-HDL-PL%,0.0018,0.0035,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0037,0.0033,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.0019,0.0024,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.0025,0.0024,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,0.0025,0.0024,Triglycerides to Total-Lipids in Large VLDL percentage
DHA,0.0020,0.0018,Docosahexaenoic Acid
S-HDL-FC%,0.0012,0.0014,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-size,0.0027,0.0014,Average Diameter for VLDL Particles
XL-HDL-C%,0.0008,0.0008,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0005,0.0007,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0003,0.0003,Glucose
Omega-6%,0.0002,0.0002,Omega-6 Fatty Acids to Total-Fatty Acids percentage
