Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Leu,0.1025,0.0771,Leucine
IDL-CE%,0.0913,0.0690,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0710,0.0661,Albumin
Omega-6%,0.0515,0.0516,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0460,0.0454,Glucose-lactate
Phe,0.0207,0.0398,Phenylalanine
His,0.0272,0.0355,Histidine
S-HDL-FC%,0.0255,0.0342,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetoacetate,0.0342,0.0303,Acetoacetate
GlycA,0.0297,0.0301,Glycoprotein Acetyls
XL-HDL-CE%,0.0197,0.0289,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Lactate,0.0293,0.0283,Lactate
Tyr,0.0172,0.0279,Tyrosine
Unsaturation,0.0195,0.0239,Degree of Unsaturation
Val,0.0283,0.0229,Valine
PUFA%,0.0200,0.0223,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0142,0.0187,Glutamine
Sc-ala,0.0265,0.0184,Spectrometer-corrected alanine
IDL-PL%,0.0120,0.0181,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0128,0.0178,Acetone
Creatinine,0.0152,0.0177,Creatinine
XL-HDL-FC%,0.0200,0.0170,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Gly,0.0248,0.0157,Glycine
Acetate,0.0178,0.0150,Acetate
Citrate,0.0120,0.0136,Citrate
3-Hydroxybutyrate,0.0158,0.0130,3-Hydroxybutyrate
S-HDL-PL%,0.0180,0.0127,Phospholipids to Total-Lipids in Small HDL percentage
LDL-size,0.0118,0.0123,Average Diameter for LDL Particles
Total-BCAA,0.0127,0.0111,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0053,0.0110,Omega-3 Fatty Acids
Glu,0.0175,0.0101,Glucose
DHA%,0.0067,0.0099,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0122,0.0094,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0118,0.0090,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,0.0070,0.0084,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0038,0.0081,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ala,0.0108,0.0077,Alanine
MUFA%,0.0055,0.0071,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0047,0.0068,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0048,0.0067,Free Cholesterol to Total-Lipids in IDL percentage
LA%,0.0063,0.0065,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0057,0.0061,Pyruvate
XL-VLDL-PL%,0.0055,0.0058,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.0033,0.0050,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0043,0.0050,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.0037,0.0042,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0023,0.0041,Isoleucine
XL-HDL-FC,0.0057,0.0040,Free Cholesterol in Very Large HDL
M-LDL-CE%,0.0015,0.0038,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL,0.0053,0.0037,Phospholipids in Small HDL
M-HDL-PL%,0.0032,0.0036,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3%,0.0022,0.0035,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,0.0025,0.0029,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.0022,0.0028,Free Cholesterol to Total-Lipids in Small LDL percentage
MUFA,0.0028,0.0025,Monounsaturated Fatty Acids
XXL-VLDL-CE%,0.0010,0.0018,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-L,0.0022,0.0017,Total-Lipids in Very Large HDL
L-LDL-CE%,0.0010,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0012,0.0014,Triglycerides in Large HDL
XL-VLDL-FC%,0.0008,0.0012,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
