Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3170,0.2536,Creatinine
HDL-C,0.0400,0.1121,HDL Cholesterol
Total-P,0.0397,0.0750,Total-Concentration of Lipoprotein Particles
HDL-FC,0.0413,0.0739,Free Cholesterol in HDL
Cholines,0.0678,0.0653,Total-Cholines
XS-VLDL-CE%,0.0408,0.0600,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-P,0.0388,0.0483,Concentration of IDL Particles
HDL-CE,0.0198,0.0337,Cholesteryl Esters in HDL
L-HDL-CE,0.0120,0.0257,Cholesteryl Esters in Large HDL
LA%,0.0525,0.0247,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC%,0.0088,0.0244,Free Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.0380,0.0194,Albumin
Gly,0.0368,0.0179,Glycine
L-LDL-TG%,0.0207,0.0151,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE,0.0098,0.0140,Cholesteryl Esters in IDL
L-HDL-C,0.0165,0.0132,Cholesterol in Large HDL
IDL-C,0.0102,0.0131,Cholesterol in IDL
Omega-6,0.0238,0.0130,Omega-6 Fatty Acids
S-LDL-CE%,0.0242,0.0121,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0155,0.0120,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0193,0.0113,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.0070,0.0103,Free Cholesterol in Large LDL
IDL-TG%,0.0100,0.0073,Triglycerides to Total-Lipids in IDL percentage
IDL-PL,0.0042,0.0046,Phospholipids in IDL
L-HDL-C%,0.0060,0.0041,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.0052,0.0039,Free Cholesterol to Total-Lipids in Large LDL percentage
Gln,0.0083,0.0027,Glutamine
GlycA,0.0077,0.0027,Glycoprotein Acetyls
IDL-C%,0.0047,0.0026,Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0063,0.0025,Acetoacetate
L-HDL-PL%,0.0052,0.0023,Phospholipids to Total-Lipids in Large HDL percentage
Glu,0.0045,0.0021,Glucose
PC,0.0023,0.0020,Phosphatidylcholines
LA,0.0032,0.0014,Linoleic Acid
3-Hydroxybutyrate,0.0028,0.0014,3-Hydroxybutyrate
His,0.0030,0.0012,Histidine
Val,0.0025,0.0012,Valine
IDL-CE%,0.0017,0.0010,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC,0.0015,0.0009,Free Cholesterol in Small HDL
SFA%,0.0022,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0013,0.0008,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0025,0.0007,Alanine
M-LDL-PL%,0.0018,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0017,0.0006,Acetone
L-HDL-P,0.0012,0.0006,Concentration of Large HDL Particles
Citrate,0.0013,0.0005,Citrate
Leu,0.0012,0.0005,Leucine
LDL-size,0.0008,0.0004,Average Diameter for LDL Particles
Unsaturation,0.0013,0.0004,Degree of Unsaturation
S-LDL-PL%,0.0008,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
Pyruvate,0.0010,0.0002,Pyruvate
Acetate,0.0007,0.0002,Acetate
Sc-ala,0.0007,0.0002,Spectrometer-corrected alanine
HDL-L,0.0007,0.0002,Total-Lipids in HDL
Omega-6%,0.0005,0.0002,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in IDL percentage
L-HDL-L,0.0002,0.0001,Total-Lipids in Large HDL
Omega-3%,0.0002,4.3545e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
