Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetone,0.0732,0.0644,Acetone
3-Hydroxybutyrate,0.0892,0.0607,3-Hydroxybutyrate
IDL-FC%,0.0808,0.0588,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0495,0.0551,Acetate
Glu,0.0477,0.0533,Glucose
Citrate,0.0547,0.0515,Citrate
Acetoacetate,0.0420,0.0403,Acetoacetate
Sc-ala,0.0388,0.0336,Spectrometer-corrected alanine
Glu-lactate,0.0420,0.0335,Glucose-lactate
Pyruvate,0.0177,0.0254,Pyruvate
Albumin,0.0227,0.0248,Albumin
Lactate,0.0125,0.0241,Lactate
L-LDL-CE%,0.0197,0.0215,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0183,0.0214,Phenylalanine
Tyr,0.0325,0.0203,Tyrosine
L-LDL-PL%,0.0072,0.0195,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0135,0.0192,Phospholipids to Total-Lipids in Small LDL percentage
His,0.0118,0.0188,Histidine
M-LDL-C%,0.0197,0.0178,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-P,0.0182,0.0157,Concentration of Large HDL Particles
SFA%,0.0137,0.0154,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0183,0.0154,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0178,0.0154,Alanine
XS-VLDL-PL%,0.0175,0.0145,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA,0.0138,0.0143,Docosahexaenoic Acid
LDL-size,0.0093,0.0142,Average Diameter for LDL Particles
XS-VLDL-FC%,0.0080,0.0140,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0152,0.0138,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0125,0.0135,Glutamine
Gly,0.0087,0.0122,Glycine
Creatinine,0.0155,0.0119,Creatinine
PUFA,0.0092,0.0113,Polyunsaturated Fatty Acids
HDL-FC,0.0103,0.0111,Free Cholesterol in HDL
Ile,0.0100,0.0110,Isoleucine
DHA%,0.0075,0.0102,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0135,0.0100,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA%,0.0057,0.0095,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-L,0.0058,0.0084,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-HDL-FC%,0.0077,0.0075,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-PL%,0.0070,0.0074,Phospholipids to Total-Lipids in Very Large VLDL percentage
Leu,0.0040,0.0071,Leucine
ApoB/ApoA1,0.0045,0.0066,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,0.0035,0.0060,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-FC,0.0055,0.0058,Free Cholesterol in Very Large HDL
GlycA,0.0050,0.0054,Glycoprotein Acetyls
Val,0.0055,0.0054,Valine
XXL-VLDL-PL%,0.0035,0.0046,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0035,0.0046,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0030,0.0040,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-CE%,0.0052,0.0038,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-TG%,0.0033,0.0036,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.0025,0.0036,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0017,0.0031,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.0030,0.0028,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0018,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0020,0.0026,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0007,0.0020,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.0010,0.0020,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,0.0012,0.0018,Free Cholesterol to Total-Lipids in Medium LDL percentage
MUFA,0.0012,0.0017,Monounsaturated Fatty Acids
