Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1558,0.2036,Creatinine
Albumin,0.1235,0.1120,Albumin
Citrate,0.0548,0.0684,Citrate
Phosphoglyc,0.0597,0.0522,Phosphoglycerides
Gly,0.0548,0.0365,Glycine
Acetone,0.0335,0.0341,Acetone
GlycA,0.0278,0.0331,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0215,0.0283,3-Hydroxybutyrate
Pyruvate,0.0305,0.0283,Pyruvate
Val,0.0263,0.0266,Valine
Glu,0.0300,0.0257,Glucose
Glu-lactate,0.0265,0.0257,Glucose-lactate
Gln,0.0170,0.0178,Glutamine
His,0.0223,0.0177,Histidine
Phe,0.0298,0.0171,Phenylalanine
Acetate,0.0235,0.0171,Acetate
IDL-CE%,0.0173,0.0159,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-PL%,0.0070,0.0146,Phospholipids to Total-Lipids in Small HDL percentage
LA%,0.0185,0.0146,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0160,0.0144,Phospholipids to Total-Lipids in IDL percentage
Ile,0.0118,0.0141,Isoleucine
L-LDL-CE%,0.0090,0.0125,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0082,0.0106,Average Diameter for LDL Particles
SFA%,0.0107,0.0105,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0127,0.0103,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0152,0.0100,Lactate
XXL-VLDL-PL%,0.0097,0.0095,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0052,0.0093,Leucine
Ala,0.0092,0.0090,Alanine
Acetoacetate,0.0075,0.0087,Acetoacetate
M-LDL-PL%,0.0087,0.0076,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.0080,0.0070,Triglycerides to Total-Lipids in Large HDL percentage
Total-BCAA,0.0063,0.0068,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6%,0.0087,0.0066,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0068,0.0062,Tyrosine
S-LDL-CE%,0.0042,0.0047,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.0043,0.0046,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.0055,0.0044,Cholesterol to Total-Lipids in Small LDL percentage
IDL-TG,0.0050,0.0039,Triglycerides in IDL
XS-VLDL-PL%,0.0038,0.0035,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0047,0.0033,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0038,0.0033,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0033,0.0032,Free Cholesterol in Very Large HDL
XL-HDL-PL,0.0062,0.0030,Phospholipids in Very Large HDL
MUFA%,0.0035,0.0030,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0018,0.0028,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Unsaturation,0.0030,0.0028,Degree of Unsaturation
Omega-3,0.0018,0.0022,Omega-3 Fatty Acids
VLDL-size,0.0025,0.0022,Average Diameter for VLDL Particles
S-LDL-FC%,0.0027,0.0019,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.0028,0.0019,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.0012,0.0016,Cholesteryl Esters to Total-Lipids in Small HDL percentage
DHA%,0.0008,0.0015,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,0.0018,0.0015,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.0015,0.0008,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC,0.0007,0.0007,Free Cholesterol in Large HDL
XL-HDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0007,0.0003,Spectrometer-corrected alanine
