Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1307,0.1045,Glycoprotein Acetyls
Gly,0.0483,0.0838,Glycine
Omega-3,0.0568,0.0638,Omega-3 Fatty Acids
Ala,0.0792,0.0585,Alanine
Val,0.0602,0.0499,Valine
DHA,0.0375,0.0438,Docosahexaenoic Acid
Creatinine,0.0437,0.0411,Creatinine
Albumin,0.0497,0.0374,Albumin
Sc-ala,0.0347,0.0363,Spectrometer-corrected alanine
His,0.0468,0.0337,Histidine
Ile,0.0285,0.0324,Isoleucine
XXL-VLDL-FC%,0.0377,0.0315,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0335,0.0303,Pyruvate
M-LDL-C%,0.0253,0.0251,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0167,0.0250,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0232,0.0222,Phenylalanine
XS-VLDL-FC%,0.0227,0.0197,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetate,0.0160,0.0197,Acetate
Omega-3%,0.0183,0.0190,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0083,0.0166,Citrate
IDL-PL%,0.0108,0.0155,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0092,0.0155,Glutamine
PUFA/MUFA,0.0112,0.0119,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,0.0112,0.0105,Phospholipids to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0087,0.0103,3-Hydroxybutyrate
Lactate,0.0105,0.0103,Lactate
Glu-lactate,0.0065,0.0097,Glucose-lactate
XS-VLDL-PL%,0.0058,0.0093,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0107,0.0091,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-TG,0.0118,0.0086,Triglycerides in Medium HDL
Acetoacetate,0.0050,0.0082,Acetoacetate
XS-VLDL-L,0.0080,0.0075,Total-Lipids in Very Small VLDL
PUFA%,0.0048,0.0069,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0060,0.0063,Tyrosine
L-HDL-PL%,0.0062,0.0060,Phospholipids to Total-Lipids in Large HDL percentage
Unsaturation,0.0043,0.0058,Degree of Unsaturation
Omega-6/Omega-3,0.0047,0.0051,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0042,0.0044,Glucose
LDL-size,0.0033,0.0043,Average Diameter for LDL Particles
L-HDL-CE%,0.0038,0.0042,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-TG%,0.0048,0.0042,Triglycerides to Total-Lipids in Small HDL percentage
ApoB/ApoA1,0.0035,0.0037,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-CE%,0.0042,0.0036,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0033,0.0035,Acetone
XXL-VLDL-PL%,0.0037,0.0032,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0032,0.0031,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0022,0.0028,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0022,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0017,0.0024,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.0013,0.0019,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.0022,0.0015,Linoleic Acid to Total-Fatty Acids percentage
SFA%,0.0010,0.0013,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0010,0.0011,Leucine
M-LDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6%,0.0002,0.0002,Omega-6 Fatty Acids to Total-Fatty Acids percentage
