Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.2270,0.3231,Glucose-lactate
XS-VLDL-CE%,0.0738,0.1564,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Glu,0.0787,0.0826,Glucose
IDL-CE,0.0517,0.0788,Cholesteryl Esters in IDL
IDL-CE%,0.0525,0.0487,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.1133,0.0457,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0543,0.0436,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.0260,0.0371,Triglycerides to Total-Lipids in Large LDL percentage
Total-CE,0.0322,0.0270,Total-Esterified Cholesterol
L-LDL-C%,0.0242,0.0257,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0583,0.0223,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-C,0.0115,0.0190,Cholesterol in IDL
IDL-L,0.0050,0.0123,Total-Lipids in IDL
Gly,0.0367,0.0114,Glycine
XS-VLDL-PL%,0.0255,0.0083,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,0.0058,0.0078,Triglycerides to Total-Lipids in IDL percentage
Sc-ala,0.0165,0.0058,Spectrometer-corrected alanine
Creatinine,0.0085,0.0057,Creatinine
3-Hydroxybutyrate,0.0143,0.0048,3-Hydroxybutyrate
Total-C,0.0050,0.0047,Total-Cholesterol
L-HDL-TG,0.0095,0.0043,Triglycerides in Large HDL
Lactate,0.0062,0.0034,Lactate
IDL-C%,0.0028,0.0025,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0042,0.0022,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.0068,0.0019,Albumin
LA%,0.0063,0.0018,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0072,0.0017,Glycoprotein Acetyls
Acetate,0.0058,0.0017,Acetate
L-HDL-C,0.0037,0.0016,Cholesterol in Large HDL
L-HDL-P,0.0032,0.0013,Concentration of Large HDL Particles
S-LDL-PL%,0.0033,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
His,0.0038,0.0010,Histidine
Tyr,0.0035,0.0009,Tyrosine
IDL-FC%,0.0027,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0027,0.0007,Glutamine
XL-HDL-P,0.0017,0.0007,Concentration of Very Large HDL Particles
M-HDL-PL%,0.0013,0.0005,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0010,0.0005,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0020,0.0004,Average Diameter for LDL Particles
Unsaturation,0.0007,0.0002,Degree of Unsaturation
Citrate,0.0003,8.0660e-05,Citrate
IDL-PL%,0.0003,5.7599e-05,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0002,2.7111e-05,Pyruvate
