Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.1265,0.2215,Cholesteryl Esters in IDL
Albumin,0.1890,0.1586,Albumin
Ile,0.0590,0.0524,Isoleucine
Pyruvate,0.0255,0.0353,Pyruvate
L-LDL-CE%,0.0357,0.0325,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0305,0.0294,Glycine
3-Hydroxybutyrate,0.0277,0.0279,3-Hydroxybutyrate
Glu-lactate,0.0367,0.0271,Glucose-lactate
S-HDL-PL,0.0290,0.0262,Phospholipids in Small HDL
Acetoacetate,0.0245,0.0237,Acetoacetate
Val,0.0133,0.0228,Valine
Acetone,0.0292,0.0223,Acetone
SFA%,0.0267,0.0218,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0252,0.0191,Lactate
L-HDL-TG,0.0193,0.0148,Triglycerides in Large HDL
S-LDL-PL%,0.0185,0.0138,Phospholipids to Total-Lipids in Small LDL percentage
Glu,0.0203,0.0137,Glucose
His,0.0127,0.0136,Histidine
Sc-ala,0.0128,0.0131,Spectrometer-corrected alanine
XXL-VLDL-TG%,0.0152,0.0126,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0097,0.0108,Creatinine
XXL-VLDL-C%,0.0145,0.0103,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0085,0.0088,Free Cholesterol to Total-Lipids in Large VLDL percentage
Tyr,0.0093,0.0088,Tyrosine
Acetate,0.0092,0.0085,Acetate
S-HDL-FC%,0.0130,0.0078,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-size,0.0113,0.0072,Average Diameter for VLDL Particles
L-LDL-C%,0.0087,0.0071,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0082,0.0069,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,0.0058,0.0066,Alanine
Citrate,0.0085,0.0065,Citrate
IDL-PL%,0.0068,0.0063,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0062,0.0060,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-TG%,0.0068,0.0059,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0055,0.0058,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0068,0.0057,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-TG,0.0060,0.0051,Triglycerides in IDL
Total-BCAA,0.0060,0.0050,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phosphoglyc,0.0053,0.0048,Phosphoglycerides
XS-VLDL-CE%,0.0062,0.0046,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
DHA%,0.0040,0.0043,Docosahexaenoic Acid to Total-Fatty Acids percentage
GlycA,0.0050,0.0043,Glycoprotein Acetyls
S-VLDL-CE%,0.0053,0.0042,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-size,0.0027,0.0039,Average Diameter for LDL Particles
Phe,0.0017,0.0035,Phenylalanine
IDL-TG%,0.0042,0.0035,Triglycerides to Total-Lipids in IDL percentage
Gln,0.0035,0.0031,Glutamine
L-HDL-FC%,0.0035,0.0031,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.0037,0.0030,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.0018,0.0029,Docosahexaenoic Acid
XXL-VLDL-CE%,0.0037,0.0024,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0022,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.0018,0.0022,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0030,0.0022,Degree of Unsaturation
L-VLDL-PL%,0.0028,0.0020,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.0023,0.0019,Free Cholesterol in Very Large HDL
PUFA%,0.0015,0.0019,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0023,0.0018,Leucine
XL-VLDL-PL%,0.0012,0.0015,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.0007,0.0012,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.0012,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0005,0.0008,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-FC%,0.0008,0.0006,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0002,0.0005,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
