Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.2870,0.3098,Glucose-lactate
L-HDL-PL%,0.0973,0.2187,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.0905,0.2114,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0772,0.0572,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.0548,0.0519,Cholesteryl Esters in IDL
Glu,0.0668,0.0396,Glucose
L-HDL-CE,0.0903,0.0327,Cholesteryl Esters in Large HDL
S-LDL-CE%,0.0605,0.0207,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0347,0.0161,Linoleic Acid
XS-VLDL-PL%,0.0358,0.0135,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0238,0.0068,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,0.0172,0.0047,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Gly,0.0130,0.0038,Glycine
IDL-CE%,0.0082,0.0033,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0038,0.0021,Phospholipids to Total-Lipids in Small LDL percentage
GlycA,0.0142,0.0021,Glycoprotein Acetyls
L-HDL-P,0.0032,0.0014,Concentration of Large HDL Particles
Albumin,0.0087,0.0012,Albumin
Gln,0.0050,0.0011,Glutamine
HDL-CE,0.0040,0.0010,Cholesteryl Esters in HDL
XS-VLDL-CE,0.0013,0.0004,Cholesteryl Esters in Very Small VLDL
3-Hydroxybutyrate,0.0018,0.0002,3-Hydroxybutyrate
L-HDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0007,9.6920e-05,Spectrometer-corrected alanine
