Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetoacetate,0.0288,0.0482,Acetoacetate
IDL-CE%,0.0545,0.0464,Cholesteryl Esters to Total-Lipids in IDL percentage
MUFA%,0.0373,0.0461,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0582,0.0461,Creatinine
Albumin,0.0542,0.0418,Albumin
GlycA,0.0517,0.0405,Glycoprotein Acetyls
Tyr,0.0403,0.0403,Tyrosine
Citrate,0.0257,0.0364,Citrate
Gln,0.0238,0.0342,Glutamine
M-LDL-CE%,0.0157,0.0311,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetate,0.0262,0.0308,Acetate
Pyruvate,0.0207,0.0291,Pyruvate
L-LDL-C%,0.0298,0.0289,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0332,0.0286,Glucose
Acetone,0.0242,0.0263,Acetone
XXL-VLDL-FC%,0.0435,0.0261,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0323,0.0260,Free Cholesterol to Total-Lipids in IDL percentage
Gly,0.0210,0.0253,Glycine
M-LDL-PL%,0.0208,0.0245,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0153,0.0231,Phenylalanine
Lactate,0.0228,0.0213,Lactate
His,0.0165,0.0206,Histidine
Val,0.0148,0.0193,Valine
Glu-lactate,0.0182,0.0176,Glucose-lactate
Unsaturation,0.0172,0.0157,Degree of Unsaturation
M-LDL-C%,0.0165,0.0150,Cholesterol to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0225,0.0149,3-Hydroxybutyrate
Ile,0.0133,0.0149,Isoleucine
LDL-size,0.0120,0.0139,Average Diameter for LDL Particles
LA%,0.0123,0.0132,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0192,0.0129,Omega-3 Fatty Acids
IDL-CE,0.0112,0.0116,Cholesteryl Esters in IDL
S-HDL-PL%,0.0125,0.0114,Phospholipids to Total-Lipids in Small HDL percentage
Ala,0.0108,0.0109,Alanine
ApoA1,0.0120,0.0106,Apolipoprotein A1
S-VLDL-PL%,0.0097,0.0105,Phospholipids to Total-Lipids in Small VLDL percentage
SFA%,0.0082,0.0093,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0083,0.0078,Phospholipids to Total-Lipids in Large HDL percentage
Sc-ala,0.0103,0.0064,Spectrometer-corrected alanine
S-LDL-PL%,0.0092,0.0061,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0063,0.0060,Cholesterol to Total-Lipids in Small LDL percentage
Total-BCAA,0.0077,0.0059,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-C%,0.0075,0.0057,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-C%,0.0052,0.0055,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0047,0.0053,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0078,0.0049,Phospholipids to Total-Lipids in Large LDL percentage
VLDL-size,0.0037,0.0045,Average Diameter for VLDL Particles
Omega-3%,0.0055,0.0033,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0012,0.0024,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0040,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0017,0.0019,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0027,0.0019,Leucine
Omega-6/Omega-3,0.0022,0.0019,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0013,0.0014,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0017,0.0014,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0013,0.0011,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA,0.0010,0.0010,Docosahexaenoic Acid
