Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0648,0.1351,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0617,0.1201,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.1342,0.1063,Glycoprotein Acetyls
Albumin,0.1110,0.0828,Albumin
L-LDL-C%,0.0583,0.0666,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0513,0.0511,Glucose-lactate
S-LDL-CE%,0.0458,0.0416,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.0312,0.0292,Creatinine
Leu,0.0400,0.0281,Leucine
His,0.0337,0.0270,Histidine
LA%,0.0367,0.0268,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0212,0.0202,Glutamine
IDL-FC%,0.0207,0.0194,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C%,0.0148,0.0193,Cholesterol to Total-Lipids in IDL percentage
Glu,0.0245,0.0186,Glucose
M-LDL-C%,0.0167,0.0158,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0203,0.0148,Phospholipids to Total-Lipids in Small LDL percentage
Gly,0.0207,0.0148,Glycine
MUFA%,0.0145,0.0114,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0090,0.0107,Spectrometer-corrected alanine
Acetoacetate,0.0128,0.0100,Acetoacetate
XXL-VLDL-PL%,0.0125,0.0096,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0102,0.0094,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0112,0.0093,3-Hydroxybutyrate
PUFA/MUFA,0.0107,0.0091,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-size,0.0103,0.0086,Average Diameter for LDL Particles
Omega-3%,0.0107,0.0082,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0090,0.0067,Phospholipids to Total-Lipids in Large HDL percentage
Acetone,0.0052,0.0062,Acetone
XXL-VLDL-FC%,0.0077,0.0059,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0057,0.0058,Alanine
Pyruvate,0.0068,0.0055,Pyruvate
Ile,0.0052,0.0043,Isoleucine
Phe,0.0042,0.0042,Phenylalanine
Citrate,0.0045,0.0039,Citrate
L-VLDL-TG%,0.0050,0.0038,Triglycerides to Total-Lipids in Large VLDL percentage
Tyr,0.0030,0.0036,Tyrosine
Acetate,0.0040,0.0035,Acetate
DHA%,0.0033,0.0035,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.0038,0.0033,Omega-3 Fatty Acids
Total-BCAA,0.0048,0.0033,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL%,0.0045,0.0028,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0037,0.0023,Valine
Omega-6/Omega-3,0.0027,0.0021,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA,0.0022,0.0015,Docosahexaenoic Acid
L-LDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0015,0.0012,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.0013,0.0009,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Lactate,0.0007,0.0004,Lactate
PUFA%,0.0003,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
