Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2210,0.4732,Creatinine
Gly,0.1878,0.1475,Glycine
VLDL-size,0.0735,0.0393,Average Diameter for VLDL Particles
DHA,0.0457,0.0383,Docosahexaenoic Acid
HDL-size,0.0395,0.0297,Average Diameter for HDL Particles
Omega-6/Omega-3,0.0360,0.0263,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0217,0.0204,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-L,0.0233,0.0173,Total-Lipids in Large HDL
Gln,0.0302,0.0163,Glutamine
GlycA,0.0387,0.0158,Glycoprotein Acetyls
Tyr,0.0395,0.0158,Tyrosine
M-LDL-C%,0.0212,0.0138,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0197,0.0135,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0173,0.0126,Phospholipids to Total-Lipids in Very Large HDL percentage
Val,0.0202,0.0112,Valine
Omega-3,0.0140,0.0107,Omega-3 Fatty Acids
L-HDL-C,0.0153,0.0104,Cholesterol in Large HDL
DHA%,0.0135,0.0090,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0082,0.0084,Alanine
Albumin,0.0167,0.0066,Albumin
Lactate,0.0095,0.0061,Lactate
S-HDL-FC%,0.0095,0.0056,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetone,0.0107,0.0050,Acetone
Citrate,0.0050,0.0044,Citrate
LDL-size,0.0043,0.0042,Average Diameter for LDL Particles
M-VLDL-L,0.0050,0.0038,Total-Lipids in Medium VLDL
His,0.0050,0.0031,Histidine
M-LDL-FC%,0.0040,0.0029,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0047,0.0029,Phospholipids to Total-Lipids in IDL percentage
MUFA%,0.0030,0.0028,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0058,0.0025,Leucine
Glu-lactate,0.0043,0.0025,Glucose-lactate
Acetate,0.0020,0.0025,Acetate
XXL-VLDL-PL%,0.0032,0.0021,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0037,0.0020,Pyruvate
Sc-ala,0.0017,0.0013,Spectrometer-corrected alanine
Glu,0.0012,0.0011,Glucose
XXL-VLDL-FC%,0.0020,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0015,0.0010,Free Cholesterol to Total-Lipids in Large VLDL percentage
Phe,0.0012,0.0010,Phenylalanine
M-LDL-CE%,0.0017,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0008,0.0007,Free Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0015,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0007,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
Acetoacetate,0.0007,0.0005,Acetoacetate
M-LDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0005,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Medium HDL percentage
3-Hydroxybutyrate,0.0007,0.0003,3-Hydroxybutyrate
XS-VLDL-TG%,0.0003,0.0003,Triglycerides to Total-Lipids in Very Small VLDL percentage
Ile,0.0007,0.0002,Isoleucine
XS-VLDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0002,6.3633e-05,Phospholipids to Total-Lipids in Large HDL percentage
