Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-PL%,0.0943,0.0749,Phospholipids to Total-Lipids in IDL percentage
His,0.0755,0.0533,Histidine
ApoB/ApoA1,0.0640,0.0521,Apolipoprotein B to Apolipoprotein A1 ratio
Phe,0.0332,0.0499,Phenylalanine
Citrate,0.0450,0.0413,Citrate
Creatinine,0.0263,0.0362,Creatinine
LDL-size,0.0405,0.0356,Average Diameter for LDL Particles
Glu,0.0400,0.0340,Glucose
Val,0.0338,0.0336,Valine
IDL-FC%,0.0223,0.0295,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0238,0.0276,Pyruvate
Acetate,0.0342,0.0270,Acetate
Gly,0.0187,0.0263,Glycine
Tyr,0.0232,0.0246,Tyrosine
Albumin,0.0222,0.0234,Albumin
Lactate,0.0182,0.0216,Lactate
L-VLDL-FC%,0.0198,0.0208,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0280,0.0203,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0247,0.0197,Saturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0168,0.0195,Glycoprotein Acetyls
M-LDL-PL%,0.0165,0.0187,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0177,0.0177,Acetone
XS-VLDL-PL%,0.0182,0.0163,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0085,0.0142,3-Hydroxybutyrate
DHA,0.0100,0.0141,Docosahexaenoic Acid
Ala,0.0103,0.0134,Alanine
Glu-lactate,0.0105,0.0132,Glucose-lactate
Sc-ala,0.0053,0.0127,Spectrometer-corrected alanine
Acetoacetate,0.0100,0.0126,Acetoacetate
M-VLDL-CE,0.0127,0.0125,Cholesteryl Esters in Medium VLDL
S-LDL-CE%,0.0145,0.0124,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gln,0.0117,0.0123,Glutamine
L-LDL-C,0.0115,0.0121,Cholesterol in Large LDL
XXL-VLDL-TG%,0.0065,0.0118,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0113,0.0107,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C%,0.0095,0.0103,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.0088,0.0102,Cholesterol to Total-Lipids in IDL percentage
Ile,0.0083,0.0093,Isoleucine
L-HDL-PL%,0.0115,0.0092,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0092,0.0086,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0105,0.0082,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.0073,0.0076,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0073,0.0070,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0080,0.0063,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0045,0.0058,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0027,0.0049,Phospholipids to Total-Lipids in Small HDL percentage
LA%,0.0020,0.0044,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.0058,0.0039,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0020,0.0036,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-TG%,0.0030,0.0036,Triglycerides to Total-Lipids in Large LDL percentage
Unsaturation,0.0042,0.0035,Degree of Unsaturation
XL-HDL-FC,0.0033,0.0033,Free Cholesterol in Very Large HDL
L-HDL-CE%,0.0045,0.0028,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0017,0.0020,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0018,0.0018,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0007,0.0018,Leucine
S-LDL-PL%,0.0008,0.0016,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0008,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0012,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0003,0.0009,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-TG%,0.0005,0.0005,Triglycerides to Total-Lipids in Large VLDL percentage
