Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1031,0.0968,Glucose-lactate
Glu,0.0680,0.0635,Glucose
Acetone,0.0549,0.0584,Acetone
XXL-VLDL-CE%,0.0380,0.0493,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0527,0.0470,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0597,0.0458,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.0332,0.0385,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Citrate,0.0323,0.0366,Citrate
IDL-PL%,0.0375,0.0364,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0400,0.0363,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0402,0.0361,Glycoprotein Acetyls
PUFA/MUFA,0.0444,0.0326,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.0365,0.0319,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0352,0.0305,Creatinine
His,0.0275,0.0285,Histidine
Phe,0.0173,0.0275,Phenylalanine
LDL-size,0.0322,0.0274,Average Diameter for LDL Particles
Sc-ala,0.0185,0.0265,Spectrometer-corrected alanine
M-LDL-PL%,0.0192,0.0228,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0250,0.0222,Isoleucine
Acetate,0.0208,0.0209,Acetate
Lactate,0.0197,0.0178,Lactate
Ala,0.0153,0.0162,Alanine
Gln,0.0193,0.0152,Glutamine
Val,0.0063,0.0150,Valine
Leu,0.0142,0.0142,Leucine
3-Hydroxybutyrate,0.0093,0.0134,3-Hydroxybutyrate
M-HDL-PL%,0.0097,0.0116,Phospholipids to Total-Lipids in Medium HDL percentage
Gly,0.0098,0.0080,Glycine
Acetoacetate,0.0067,0.0071,Acetoacetate
XXL-VLDL-TG%,0.0037,0.0064,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0030,0.0064,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C%,0.0045,0.0062,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0028,0.0053,Degree of Unsaturation
XXL-VLDL-C%,0.0028,0.0050,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0028,0.0045,Pyruvate
SFA%,0.0023,0.0038,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0047,0.0038,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0053,0.0034,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0012,0.0033,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.0033,0.0033,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0022,0.0030,Phospholipids to Total-Lipids in Large LDL percentage
PUFA%,0.0022,0.0026,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.0037,0.0024,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0025,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0017,0.0014,Albumin
S-VLDL-TG%,0.0010,0.0009,Triglycerides to Total-Lipids in Small VLDL percentage
Tyr,0.0003,0.0009,Tyrosine
M-LDL-CE%,0.0012,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-FC,0.0013,0.0008,Free Cholesterol in HDL
Omega-6/Omega-3,0.0003,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0002,9.4421e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0002,9.0424e-05,Cholesterol to Total-Lipids in Medium LDL percentage
