Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
DHA%,0.0960,0.0667,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0827,0.0590,Free Cholesterol to Total-Lipids in Small HDL percentage
Creatinine,0.0738,0.0577,Creatinine
Val,0.0772,0.0577,Valine
Gln,0.0425,0.0403,Glutamine
L-LDL-CE%,0.0423,0.0388,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.0235,0.0349,Glycoprotein Acetyls
Tyr,0.0210,0.0345,Tyrosine
3-Hydroxybutyrate,0.0250,0.0344,3-Hydroxybutyrate
L-VLDL-PL%,0.0262,0.0311,Phospholipids to Total-Lipids in Large VLDL percentage
Sc-ala,0.0177,0.0304,Spectrometer-corrected alanine
Albumin,0.0388,0.0279,Albumin
Gly,0.0270,0.0278,Glycine
Citrate,0.0183,0.0213,Citrate
DHA,0.0220,0.0204,Docosahexaenoic Acid
Pyruvate,0.0140,0.0202,Pyruvate
Ala,0.0172,0.0198,Alanine
Acetate,0.0088,0.0175,Acetate
Glu-lactate,0.0087,0.0173,Glucose-lactate
XXL-VLDL-FC%,0.0067,0.0173,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0168,0.0172,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,0.0135,0.0164,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.0148,0.0162,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Acetoacetate,0.0052,0.0147,Acetoacetate
Acetone,0.0155,0.0147,Acetone
SFA%,0.0133,0.0143,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0153,0.0140,Histidine
Total-BCAA,0.0105,0.0130,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0142,0.0128,Phenylalanine
PUFA/MUFA,0.0123,0.0122,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-PL%,0.0130,0.0121,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0123,0.0108,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.0058,0.0102,Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.0062,0.0097,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-L,0.0113,0.0072,Total-Lipids in Lipoprotein Particles
XXL-VLDL-CE%,0.0052,0.0072,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0087,0.0070,Lactate
XL-HDL-TG%,0.0052,0.0069,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-PL,0.0082,0.0066,Phospholipids in IDL
XL-HDL-PL%,0.0082,0.0066,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0065,0.0065,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.0035,0.0064,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-P,0.0063,0.0054,Concentration of VLDL Particles
Unsaturation,0.0050,0.0053,Degree of Unsaturation
XL-VLDL-PL,0.0038,0.0048,Phospholipids in Very Large VLDL
SM,0.0042,0.0044,Sphingomyelins
IDL-FC,0.0053,0.0043,Free Cholesterol in IDL
L-HDL-PL,0.0052,0.0038,Phospholipids in Large HDL
S-HDL-PL%,0.0040,0.0037,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0043,0.0036,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0055,0.0035,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG,0.0025,0.0035,Triglycerides in Medium HDL
Glu,0.0027,0.0032,Glucose
Omega-6/Omega-3,0.0017,0.0031,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-FC%,0.0032,0.0030,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,0.0048,0.0029,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-TG%,0.0018,0.0028,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.0025,0.0028,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-TG,0.0037,0.0024,Triglycerides in Small LDL
M-LDL-PL%,0.0002,0.0022,Phospholipids to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.0010,0.0020,Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-3,0.0013,0.0020,Omega-3 Fatty Acids
S-LDL-PL%,0.0010,0.0019,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0022,0.0018,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,0.0028,0.0018,Omega-6 Fatty Acids
LDL-size,0.0033,0.0018,Average Diameter for LDL Particles
MUFA%,0.0010,0.0016,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0013,0.0013,Leucine
LA%,0.0017,0.0012,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.0013,0.0010,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.0012,0.0009,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0003,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
