Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0958,0.3000,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.2147,0.1572,Glycoprotein Acetyls
L-LDL-TG%,0.0572,0.1419,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.2180,0.1354,Albumin
LA,0.0462,0.0367,Linoleic Acid
Glu-lactate,0.0443,0.0335,Glucose-lactate
LA%,0.0430,0.0314,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0267,0.0221,Phospholipids to Total-Lipids in Large HDL percentage
PUFA%,0.0308,0.0176,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0202,0.0166,Polyunsaturated Fatty Acids
S-LDL-CE%,0.0257,0.0157,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.0250,0.0131,Creatinine
Total-P,0.0268,0.0111,Total-Concentration of Lipoprotein Particles
3-Hydroxybutyrate,0.0170,0.0102,3-Hydroxybutyrate
Omega-3,0.0148,0.0092,Omega-3 Fatty Acids
Glu,0.0145,0.0086,Glucose
IDL-CE%,0.0070,0.0072,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA,0.0140,0.0061,Docosahexaenoic Acid
Leu,0.0102,0.0060,Leucine
Gly,0.0085,0.0029,Glycine
PUFA/MUFA,0.0048,0.0028,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE%,0.0057,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,0.0048,0.0019,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0048,0.0018,Phenylalanine
Citrate,0.0032,0.0016,Citrate
VLDL-size,0.0035,0.0015,Average Diameter for VLDL Particles
Tyr,0.0033,0.0015,Tyrosine
Gln,0.0035,0.0013,Glutamine
XS-VLDL-PL%,0.0013,0.0008,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0013,0.0007,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0010,0.0003,Acetoacetate
L-VLDL-FC%,0.0007,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
Sc-ala,0.0005,0.0002,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0003,0.0001,Histidine
Total-BCAA,0.0002,8.4401e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,0.0002,6.2844e-05,Lactate
