Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0983,0.1281,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0985,0.0990,Leucine
S-LDL-CE%,0.0697,0.0794,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.1127,0.0785,Glycoprotein Acetyls
Creatinine,0.0600,0.0566,Creatinine
L-LDL-TG%,0.0298,0.0441,Triglycerides to Total-Lipids in Large LDL percentage
His,0.0420,0.0398,Histidine
Albumin,0.0537,0.0372,Albumin
S-LDL-PL%,0.0368,0.0352,Phospholipids to Total-Lipids in Small LDL percentage
VLDL-size,0.0288,0.0310,Average Diameter for VLDL Particles
Acetoacetate,0.0392,0.0305,Acetoacetate
IDL-CE%,0.0275,0.0301,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0200,0.0266,Tyrosine
Glu-lactate,0.0180,0.0217,Glucose-lactate
IDL-C%,0.0155,0.0197,Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0193,0.0188,Phospholipids to Total-Lipids in IDL percentage
LDL-FC,0.0135,0.0186,Free Cholesterol in LDL
Glu,0.0232,0.0185,Glucose
S-LDL-C%,0.0157,0.0181,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.0143,0.0128,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0162,0.0113,Average Diameter for LDL Particles
MUFA%,0.0115,0.0108,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0073,0.0098,Citrate
PUFA%,0.0087,0.0095,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0098,0.0092,3-Hydroxybutyrate
IDL-FC%,0.0110,0.0090,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0067,0.0088,Glutamine
Val,0.0097,0.0082,Valine
Ile,0.0063,0.0078,Isoleucine
Acetate,0.0093,0.0074,Acetate
Total-BCAA,0.0082,0.0066,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0033,0.0057,Acetone
Unsaturation,0.0057,0.0047,Degree of Unsaturation
Phe,0.0053,0.0040,Phenylalanine
DHA,0.0038,0.0039,Docosahexaenoic Acid
M-LDL-C%,0.0048,0.0032,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0037,0.0032,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0040,0.0029,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0035,0.0029,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0018,0.0029,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.0022,0.0028,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-PL%,0.0035,0.0025,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0020,0.0024,Pyruvate
XXL-VLDL-CE%,0.0015,0.0024,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0027,0.0022,Alanine
Lactate,0.0025,0.0022,Lactate
Omega-3%,0.0013,0.0019,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0015,0.0016,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,0.0013,0.0012,Glycine
L-LDL-CE%,0.0010,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0008,0.0008,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0007,0.0007,Spectrometer-corrected alanine
SFA%,0.0005,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in Large LDL percentage
