Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.0707,0.0737,Tyrosine
Creatinine,0.0763,0.0638,Creatinine
Gln,0.0432,0.0496,Glutamine
Acetate,0.0417,0.0461,Acetate
Leu,0.0535,0.0430,Leucine
His,0.0390,0.0404,Histidine
Ala,0.0463,0.0392,Alanine
XL-HDL-FC%,0.0393,0.0384,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Gly,0.0392,0.0362,Glycine
LDL-size,0.0268,0.0333,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0250,0.0293,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0185,0.0292,Valine
Acetoacetate,0.0302,0.0270,Acetoacetate
S-HDL-PL%,0.0353,0.0263,Phospholipids to Total-Lipids in Small HDL percentage
Glu,0.0130,0.0220,Glucose
Glu-lactate,0.0165,0.0217,Glucose-lactate
GlycA,0.0233,0.0214,Glycoprotein Acetyls
Pyruvate,0.0323,0.0214,Pyruvate
SFA%,0.0288,0.0197,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0175,0.0169,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0140,0.0166,Acetone
Phe,0.0120,0.0159,Phenylalanine
L-HDL-FC,0.0153,0.0135,Free Cholesterol in Large HDL
L-LDL-CE%,0.0213,0.0134,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ile,0.0097,0.0133,Isoleucine
L-VLDL-TG%,0.0098,0.0132,Triglycerides to Total-Lipids in Large VLDL percentage
LA%,0.0138,0.0127,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-P,0.0085,0.0123,Concentration of Very Large HDL Particles
Total-BCAA,0.0188,0.0120,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-FC,0.0140,0.0118,Free Cholesterol in Medium HDL
3-Hydroxybutyrate,0.0127,0.0115,3-Hydroxybutyrate
IDL-PL%,0.0060,0.0109,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0093,0.0106,Spectrometer-corrected alanine
XXL-VLDL-FC%,0.0135,0.0099,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0085,0.0082,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0050,0.0077,Lactate
IDL-CE%,0.0040,0.0074,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0048,0.0074,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.0052,0.0070,Albumin
Omega-3%,0.0075,0.0065,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0065,0.0064,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0072,0.0059,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-P,0.0103,0.0058,Total-Concentration of Lipoprotein Particles
L-HDL-FC%,0.0050,0.0058,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.0030,0.0054,Degree of Unsaturation
XS-VLDL-FC%,0.0025,0.0053,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,0.0032,0.0050,Citrate
XL-HDL-TG,0.0045,0.0045,Triglycerides in Very Large HDL
Omega-3,0.0022,0.0044,Omega-3 Fatty Acids
S-LDL-FC%,0.0025,0.0043,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.0050,0.0043,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0022,0.0041,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0023,0.0028,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.0027,0.0028,Free Cholesterol in Very Large HDL
M-LDL-C%,0.0040,0.0027,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-L,0.0012,0.0025,Total-Lipids in Small HDL
M-HDL-PL%,0.0017,0.0022,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.0012,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0007,0.0012,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.0010,0.0011,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0005,0.0006,Free Cholesterol to Total-Lipids in Small HDL percentage
LA,0.0005,0.0005,Linoleic Acid
