Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.1277,0.1378,Tyrosine
Gln,0.0835,0.0882,Glutamine
Citrate,0.0777,0.0759,Citrate
IDL-CE%,0.0528,0.0668,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0813,0.0585,Albumin
Acetate,0.0277,0.0422,Acetate
Glu,0.0480,0.0394,Glucose
XL-HDL-CE%,0.0362,0.0368,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0382,0.0304,Degree of Unsaturation
L-LDL-C%,0.0253,0.0301,Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0240,0.0285,Isoleucine
Omega-3,0.0252,0.0268,Omega-3 Fatty Acids
S-HDL-CE,0.0215,0.0253,Cholesteryl Esters in Small HDL
Omega-3%,0.0268,0.0246,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0222,0.0230,Creatinine
Leu,0.0213,0.0212,Leucine
GlycA,0.0182,0.0207,Glycoprotein Acetyls
Glu-lactate,0.0347,0.0207,Glucose-lactate
M-LDL-TG%,0.0133,0.0202,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0117,0.0172,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0265,0.0149,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0125,0.0128,Valine
LDL-size,0.0043,0.0126,Average Diameter for LDL Particles
S-HDL-FC%,0.0100,0.0100,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0098,0.0096,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA%,0.0110,0.0089,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0098,0.0087,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phe,0.0103,0.0086,Phenylalanine
IDL-PL%,0.0085,0.0068,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0070,0.0064,Lactate
Gly,0.0058,0.0062,Glycine
Pyruvate,0.0065,0.0060,Pyruvate
3-Hydroxybutyrate,0.0078,0.0058,3-Hydroxybutyrate
Acetoacetate,0.0098,0.0057,Acetoacetate
XS-VLDL-C%,0.0028,0.0055,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0027,0.0049,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0058,0.0047,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0062,0.0037,Histidine
M-LDL-PL%,0.0038,0.0037,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.0052,0.0035,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE,0.0035,0.0035,Cholesteryl Esters in Very Small VLDL
HDL-size,0.0028,0.0035,Average Diameter for HDL Particles
M-LDL-CE%,0.0027,0.0034,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.0022,0.0021,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.0020,0.0013,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0003,0.0009,Phospholipids to Total-Lipids in Large HDL percentage
Acetone,0.0010,0.0006,Acetone
DHA,0.0007,0.0006,Docosahexaenoic Acid
DHA%,0.0005,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0003,0.0002,Spectrometer-corrected alanine
XL-HDL-FC%,0.0005,0.0001,Free Cholesterol to Total-Lipids in Very Large HDL percentage
