Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2668,0.5253,Creatinine
Gly,0.1798,0.1230,Glycine
GlycA,0.1235,0.1109,Glycoprotein Acetyls
S-HDL-PL%,0.0438,0.0287,Phospholipids to Total-Lipids in Small HDL percentage
Albumin,0.0428,0.0259,Albumin
Citrate,0.0540,0.0209,Citrate
L-HDL-PL,0.0293,0.0204,Phospholipids in Large HDL
M-HDL-PL%,0.0297,0.0176,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,0.0333,0.0146,Cholesteryl Esters in Very Small VLDL
HDL-FC,0.0178,0.0138,Free Cholesterol in HDL
PC,0.0157,0.0110,Phosphatidylcholines
Phosphoglyc,0.0157,0.0100,Phosphoglycerides
Leu,0.0215,0.0091,Leucine
Acetone,0.0180,0.0082,Acetone
L-HDL-TG,0.0080,0.0063,Triglycerides in Large HDL
L-HDL-P,0.0067,0.0054,Concentration of Large HDL Particles
Val,0.0115,0.0050,Valine
Ala,0.0098,0.0045,Alanine
M-HDL-FC%,0.0072,0.0042,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.0057,0.0040,Total-Lipids in Large HDL
Acetate,0.0058,0.0029,Acetate
XL-VLDL-PL%,0.0070,0.0028,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0035,0.0027,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL,0.0037,0.0023,Phospholipids in Very Small VLDL
Tyr,0.0038,0.0022,Tyrosine
DHA%,0.0043,0.0021,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0033,0.0016,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0028,0.0016,3-Hydroxybutyrate
LDL-size,0.0032,0.0016,Average Diameter for LDL Particles
Unsaturation,0.0013,0.0013,Degree of Unsaturation
XL-HDL-FC%,0.0028,0.0012,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0022,0.0011,Spectrometer-corrected alanine
XL-HDL-PL%,0.0018,0.0010,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0020,0.0010,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-PL,0.0013,0.0008,Phospholipids in Small LDL
XXL-VLDL-TG%,0.0015,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0012,0.0006,Phospholipids to Total-Lipids in Large LDL percentage
LA,0.0010,0.0006,Linoleic Acid
Total-BCAA,0.0013,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-FC%,0.0010,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0008,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0008,0.0004,Glucose
His,0.0005,0.0003,Histidine
XXL-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Large VLDL percentage
Pyruvate,0.0003,0.0001,Pyruvate
XXL-VLDL-FC%,0.0002,8.7532e-05,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0002,7.6036e-05,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0002,6.4916e-05,Phenylalanine
Lactate,0.0002,5.9662e-05,Lactate
Ile,0.0002,5.1722e-05,Isoleucine
M-LDL-PL%,0.0002,4.9442e-05,Phospholipids to Total-Lipids in Medium LDL percentage
