Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Phe,0.0708,0.0600,Phenylalanine
Lactate,0.0412,0.0493,Lactate
IDL-CE%,0.0630,0.0492,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetoacetate,0.0682,0.0479,Acetoacetate
XL-HDL-C%,0.0585,0.0444,Cholesterol to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0355,0.0405,Pyruvate
S-VLDL-CE%,0.0282,0.0382,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-PL%,0.0268,0.0346,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0348,0.0329,Creatinine
Tyr,0.0208,0.0311,Tyrosine
3-Hydroxybutyrate,0.0198,0.0244,3-Hydroxybutyrate
Acetone,0.0188,0.0242,Acetone
GlycA,0.0350,0.0238,Glycoprotein Acetyls
Gln,0.0207,0.0237,Glutamine
LA%,0.0198,0.0223,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0202,0.0220,Acetate
SFA%,0.0225,0.0210,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0180,0.0208,Phospholipids to Total-Lipids in Large LDL percentage
Ala,0.0173,0.0203,Alanine
Gly,0.0238,0.0196,Glycine
Ile,0.0200,0.0193,Isoleucine
XXL-VLDL-FC%,0.0155,0.0179,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0133,0.0170,Spectrometer-corrected alanine
LDL-size,0.0170,0.0169,Average Diameter for LDL Particles
Total-BCAA,0.0185,0.0168,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0218,0.0159,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0138,0.0158,Glucose-lactate
S-HDL-C%,0.0162,0.0158,Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.0117,0.0155,Degree of Unsaturation
XXL-VLDL-CE%,0.0060,0.0122,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0095,0.0106,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0108,0.0105,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0120,0.0103,Phospholipids to Total-Lipids in Large HDL percentage
Citrate,0.0117,0.0091,Citrate
His,0.0063,0.0091,Histidine
L-LDL-C%,0.0093,0.0091,Cholesterol to Total-Lipids in Large LDL percentage
MUFA%,0.0058,0.0090,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0107,0.0088,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0092,0.0076,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0090,0.0072,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0085,0.0066,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.0030,0.0061,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.0032,0.0059,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0057,0.0057,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0062,0.0056,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG,0.0088,0.0050,Triglycerides in Medium LDL
PUFA%,0.0032,0.0050,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0045,0.0046,Free Cholesterol to Total-Lipids in Large VLDL percentage
Albumin,0.0045,0.0044,Albumin
S-HDL-PL%,0.0052,0.0042,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-PL%,0.0023,0.0040,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6%,0.0050,0.0039,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0030,0.0037,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0018,0.0035,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0030,0.0035,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC,0.0032,0.0034,Free Cholesterol in Very Large HDL
Val,0.0042,0.0032,Valine
L-HDL-FC%,0.0048,0.0032,Free Cholesterol to Total-Lipids in Large HDL percentage
LA,0.0012,0.0030,Linoleic Acid
DHA%,0.0015,0.0028,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0022,0.0026,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu,0.0013,0.0019,Glucose
M-LDL-FC%,0.0012,0.0016,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.0003,0.0015,Free Cholesterol in LDL
L-VLDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Large VLDL percentage
