Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1028,0.1293,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1073,0.1149,Creatinine
Albumin,0.0755,0.0692,Albumin
Tyr,0.0792,0.0674,Tyrosine
Gln,0.0628,0.0483,Glutamine
XXL-VLDL-TG%,0.0387,0.0414,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0292,0.0355,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0277,0.0293,Glucose
Lactate,0.0275,0.0276,Lactate
L-VLDL-PL%,0.0177,0.0260,Phospholipids to Total-Lipids in Large VLDL percentage
Pyruvate,0.0297,0.0249,Pyruvate
GlycA,0.0277,0.0238,Glycoprotein Acetyls
Acetoacetate,0.0325,0.0236,Acetoacetate
His,0.0323,0.0211,Histidine
XL-HDL-TG,0.0212,0.0205,Triglycerides in Very Large HDL
Acetone,0.0217,0.0205,Acetone
XXL-VLDL-C%,0.0202,0.0193,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0173,0.0188,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0138,0.0171,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0133,0.0151,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0153,0.0146,Glycine
M-LDL-PL%,0.0163,0.0144,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0058,0.0114,Alanine
L-LDL-TG%,0.0107,0.0107,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0117,0.0104,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,0.0087,0.0100,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0088,0.0099,3-Hydroxybutyrate
Citrate,0.0105,0.0098,Citrate
Acetate,0.0058,0.0083,Acetate
SFA%,0.0088,0.0079,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0050,0.0074,Glucose-lactate
Leu,0.0070,0.0074,Leucine
Total-BCAA,0.0070,0.0074,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-FC%,0.0055,0.0069,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0067,0.0067,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0092,0.0064,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-PL%,0.0080,0.0062,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-TG%,0.0078,0.0058,Triglycerides to Total-Lipids in Very Large HDL percentage
Val,0.0052,0.0056,Valine
S-LDL-CE%,0.0062,0.0056,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0058,0.0054,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.0027,0.0049,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0027,0.0033,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0038,0.0029,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0037,0.0026,Phospholipids to Total-Lipids in Small LDL percentage
DHA%,0.0015,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,0.0020,0.0018,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0013,0.0017,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0013,0.0015,Degree of Unsaturation
M-LDL-C%,0.0008,0.0014,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0007,0.0013,Phenylalanine
Omega-6/Omega-3,0.0012,0.0010,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0010,0.0008,Isoleucine
XL-VLDL-PL%,0.0003,0.0007,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.0005,0.0006,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-size,0.0005,0.0005,Average Diameter for HDL Particles
XL-HDL-C%,0.0010,0.0005,Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,0.0002,7.8402e-05,Average Diameter for LDL Particles
