Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1020,0.0838,Albumin
Omega-3,0.0742,0.0646,Omega-3 Fatty Acids
GlycA,0.0438,0.0531,Glycoprotein Acetyls
XXL-VLDL-PL%,0.0450,0.0465,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0420,0.0414,Histidine
LDL-size,0.0533,0.0408,Average Diameter for LDL Particles
Citrate,0.0455,0.0389,Citrate
Omega-3%,0.0380,0.0347,Omega-3 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0347,0.0342,3-Hydroxybutyrate
Pyruvate,0.0373,0.0332,Pyruvate
S-HDL-C%,0.0285,0.0326,Cholesterol to Total-Lipids in Small HDL percentage
SFA%,0.0173,0.0293,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0228,0.0260,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0253,0.0259,Glutamine
Val,0.0270,0.0256,Valine
M-LDL-PL%,0.0258,0.0235,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0200,0.0213,Glycine
Ala,0.0143,0.0205,Alanine
Unsaturation,0.0215,0.0204,Degree of Unsaturation
Sc-ala,0.0160,0.0197,Spectrometer-corrected alanine
Acetoacetate,0.0118,0.0194,Acetoacetate
Tyr,0.0170,0.0192,Tyrosine
XXL-VLDL-CE%,0.0228,0.0192,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0160,0.0183,Creatinine
Ile,0.0148,0.0156,Isoleucine
Glu,0.0160,0.0149,Glucose
Acetate,0.0162,0.0147,Acetate
L-LDL-CE%,0.0122,0.0143,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0140,0.0135,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0117,0.0125,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.0057,0.0114,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0055,0.0111,Phospholipids to Total-Lipids in IDL percentage
Total-BCAA,0.0112,0.0096,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0070,0.0092,Leucine
DHA,0.0087,0.0078,Docosahexaenoic Acid
L-HDL-TG,0.0077,0.0076,Triglycerides in Large HDL
XS-VLDL-C,0.0083,0.0076,Cholesterol in Very Small VLDL
XXL-VLDL-FC%,0.0062,0.0072,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0090,0.0070,Glucose-lactate
Acetone,0.0063,0.0067,Acetone
MUFA%,0.0043,0.0053,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0042,0.0052,Phenylalanine
S-HDL-C,0.0058,0.0041,Cholesterol in Small HDL
M-HDL-CE%,0.0030,0.0039,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.0038,0.0039,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0030,0.0030,Lactate
L-VLDL-FC%,0.0033,0.0026,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0027,0.0019,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA%,0.0020,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0012,0.0018,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6%,0.0007,0.0010,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0017,0.0010,Phospholipids to Total-Lipids in Small LDL percentage
IDL-FC%,0.0013,0.0010,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
PUFA%,0.0002,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
