Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1130,0.3001,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.1523,0.1230,Creatinine
Omega-6%,0.0728,0.1060,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,0.0768,0.0963,Triglycerides to Total-Lipids in Very Small VLDL percentage
Gly,0.0960,0.0622,Glycine
3-Hydroxybutyrate,0.0470,0.0319,3-Hydroxybutyrate
Acetoacetate,0.0487,0.0306,Acetoacetate
Sc-ala,0.0387,0.0269,Spectrometer-corrected alanine
M-VLDL-PL%,0.0285,0.0227,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL%,0.0252,0.0174,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0308,0.0173,Glutamine
Albumin,0.0308,0.0162,Albumin
XL-VLDL-TG%,0.0143,0.0160,Triglycerides to Total-Lipids in Very Large VLDL percentage
Glu-lactate,0.0253,0.0153,Glucose-lactate
XXL-VLDL-FC,0.0110,0.0087,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-HDL-C%,0.0137,0.0085,Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-size,0.0118,0.0075,Average Diameter for HDL Particles
XL-HDL-P,0.0108,0.0072,Concentration of Very Large HDL Particles
XXL-VLDL-CE%,0.0130,0.0071,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0143,0.0069,Glycoprotein Acetyls
XS-VLDL-CE%,0.0078,0.0061,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Acetate,0.0105,0.0060,Acetate
LDL-size,0.0080,0.0052,Average Diameter for LDL Particles
L-LDL-CE%,0.0083,0.0046,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0078,0.0041,Phenylalanine
His,0.0077,0.0040,Histidine
Omega-6/Omega-3,0.0070,0.0038,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0063,0.0034,Acetone
XL-HDL-FC,0.0050,0.0033,Free Cholesterol in Very Large HDL
Val,0.0073,0.0032,Valine
IDL-PL%,0.0052,0.0028,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-C%,0.0027,0.0028,Cholesterol to Total-Lipids in Very Large VLDL percentage
Tyr,0.0040,0.0025,Tyrosine
L-HDL-TG,0.0040,0.0023,Triglycerides in Large HDL
XL-HDL-FC%,0.0023,0.0018,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Glu,0.0035,0.0017,Glucose
XL-HDL-CE%,0.0027,0.0016,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0030,0.0015,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,0.0025,0.0013,Citrate
M-LDL-CE%,0.0032,0.0012,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0023,0.0012,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA,0.0013,0.0010,Docosahexaenoic Acid
Pyruvate,0.0020,0.0009,Pyruvate
IDL-CE%,0.0015,0.0008,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.0010,0.0008,Degree of Unsaturation
Omega-3%,0.0015,0.0007,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0013,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-TG%,0.0008,0.0005,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0005,0.0002,Leucine
L-VLDL-FC%,0.0007,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
Ala,0.0003,0.0001,Alanine
M-LDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Small LDL percentage
