Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL%,0.1317,0.1671,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG,0.0978,0.1603,Triglycerides in Very Small VLDL
LA%,0.0602,0.1351,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.1153,0.0982,Creatinine
GlycA,0.0710,0.0620,Glycoprotein Acetyls
IDL-CE%,0.0647,0.0514,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-PL,0.0412,0.0335,Phospholipids in Small HDL
Albumin,0.0485,0.0321,Albumin
XXL-VLDL-CE%,0.0333,0.0285,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0348,0.0254,Alanine
LDL-TG,0.0263,0.0188,Triglycerides in LDL
His,0.0227,0.0149,Histidine
Val,0.0242,0.0143,Valine
Glu-lactate,0.0227,0.0141,Glucose-lactate
M-HDL-PL,0.0182,0.0124,Phospholipids in Medium HDL
L-HDL-CE%,0.0157,0.0110,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.0108,0.0091,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-TG,0.0085,0.0076,Triglycerides in Large LDL
Tyr,0.0118,0.0069,Tyrosine
Sc-ala,0.0118,0.0068,Spectrometer-corrected alanine
Gln,0.0077,0.0064,Glutamine
M-HDL-L,0.0073,0.0058,Total-Lipids in Medium HDL
L-HDL-TG,0.0063,0.0054,Triglycerides in Large HDL
Total-BCAA,0.0087,0.0053,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0075,0.0050,Glucose
IDL-TG,0.0050,0.0045,Triglycerides in IDL
Phe,0.0078,0.0042,Phenylalanine
S-HDL-CE,0.0037,0.0033,Cholesteryl Esters in Small HDL
SFA%,0.0048,0.0032,Saturated Fatty Acids to Total-Fatty Acids percentage
SFA,0.0040,0.0032,Saturated Fatty Acids
L-LDL-C%,0.0047,0.0031,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0052,0.0031,3-Hydroxybutyrate
S-LDL-C%,0.0033,0.0031,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0042,0.0030,Phospholipids to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.0040,0.0028,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-CE%,0.0028,0.0024,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0043,0.0024,Lactate
S-HDL-L,0.0032,0.0022,Total-Lipids in Small HDL
XXL-VLDL-PL%,0.0032,0.0021,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE,0.0032,0.0021,Cholesteryl Esters in Medium HDL
Pyruvate,0.0035,0.0019,Pyruvate
Citrate,0.0020,0.0018,Citrate
SM,0.0022,0.0015,Sphingomyelins
XL-HDL-PL%,0.0020,0.0015,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0015,0.0014,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetate,0.0025,0.0013,Acetate
S-LDL-CE%,0.0017,0.0012,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.0017,0.0010,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,0.0017,0.0010,Isoleucine
S-LDL-PL%,0.0017,0.0010,Phospholipids to Total-Lipids in Small LDL percentage
IDL-FC%,0.0015,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
Gly,0.0013,0.0009,Glycine
Acetone,0.0012,0.0008,Acetone
M-LDL-PL%,0.0015,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0007,0.0004,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0002,0.0001,Leucine
Acetoacetate,0.0002,7.9546e-05,Acetoacetate
