Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-C%,0.0517,0.0790,Cholesterol to Total-Lipids in IDL percentage
L-LDL-TG%,0.0520,0.0641,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.0735,0.0614,Glycoprotein Acetyls
Glu-lactate,0.0517,0.0447,Glucose-lactate
Albumin,0.0587,0.0436,Albumin
Creatinine,0.0427,0.0428,Creatinine
S-LDL-PL%,0.0417,0.0410,Phospholipids to Total-Lipids in Small LDL percentage
Phe,0.0355,0.0397,Phenylalanine
LA%,0.0425,0.0389,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0385,0.0372,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0347,0.0330,Linoleic Acid
XXL-VLDL-PL%,0.0302,0.0323,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0305,0.0271,Docosahexaenoic Acid
Citrate,0.0205,0.0265,Citrate
3-Hydroxybutyrate,0.0242,0.0246,3-Hydroxybutyrate
Acetone,0.0260,0.0224,Acetone
Gln,0.0222,0.0213,Glutamine
IDL-FC%,0.0237,0.0197,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0158,0.0192,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0210,0.0182,Phospholipids to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0167,0.0170,Pyruvate
Acetate,0.0265,0.0169,Acetate
Lactate,0.0163,0.0167,Lactate
Omega-3,0.0207,0.0158,Omega-3 Fatty Acids
M-LDL-PL%,0.0150,0.0157,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0115,0.0147,Valine
Gly,0.0105,0.0146,Glycine
Acetoacetate,0.0113,0.0138,Acetoacetate
Sc-ala,0.0100,0.0123,Spectrometer-corrected alanine
Ala,0.0112,0.0117,Alanine
Tyr,0.0085,0.0109,Tyrosine
SFA%,0.0092,0.0108,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0123,0.0106,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0122,0.0095,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0122,0.0095,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0070,0.0093,Glucose
Ile,0.0073,0.0079,Isoleucine
Leu,0.0052,0.0070,Leucine
M-LDL-CE%,0.0058,0.0056,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0023,0.0049,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0058,0.0046,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0055,0.0044,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0027,0.0042,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0047,0.0033,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0028,0.0025,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0023,0.0024,Histidine
Total-L,0.0030,0.0021,Total-Lipids in Lipoprotein Particles
L-LDL-CE%,0.0020,0.0021,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0012,0.0013,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0005,0.0007,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium HDL percentage
