Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-PL%,0.0962,0.1087,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.1048,0.0935,Albumin
Acetate,0.0543,0.0584,Acetate
SFA%,0.0708,0.0576,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0605,0.0555,Citrate
Gly,0.0403,0.0421,Glycine
Leu,0.0492,0.0397,Leucine
GlycA,0.0370,0.0344,Glycoprotein Acetyls
Creatinine,0.0190,0.0325,Creatinine
Gln,0.0335,0.0292,Glutamine
Ile,0.0355,0.0288,Isoleucine
IDL-PL%,0.0213,0.0249,Phospholipids to Total-Lipids in IDL percentage
Omega-3,0.0253,0.0235,Omega-3 Fatty Acids
Glu-lactate,0.0193,0.0223,Glucose-lactate
Val,0.0193,0.0218,Valine
Glu,0.0192,0.0209,Glucose
Tyr,0.0242,0.0196,Tyrosine
Omega-6/Omega-3,0.0215,0.0186,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0170,0.0184,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0157,0.0161,Lactate
Pyruvate,0.0175,0.0154,Pyruvate
LDL-size,0.0100,0.0144,Average Diameter for LDL Particles
S-HDL-PL%,0.0107,0.0133,Phospholipids to Total-Lipids in Small HDL percentage
Ala,0.0087,0.0130,Alanine
S-HDL-FC%,0.0178,0.0126,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0080,0.0125,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0120,0.0123,Phenylalanine
L-LDL-CE%,0.0143,0.0122,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0058,0.0120,Acetoacetate
XXL-VLDL-FC%,0.0065,0.0114,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0107,0.0105,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0098,0.0098,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0118,0.0096,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0052,0.0070,Phospholipids to Total-Lipids in Large HDL percentage
Acetone,0.0062,0.0065,Acetone
DHA,0.0057,0.0061,Docosahexaenoic Acid
3-Hydroxybutyrate,0.0045,0.0054,3-Hydroxybutyrate
His,0.0063,0.0049,Histidine
Sc-ala,0.0062,0.0047,Spectrometer-corrected alanine
XL-VLDL-PL%,0.0028,0.0046,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.0042,0.0044,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0038,0.0041,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0033,0.0037,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0027,0.0030,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0028,0.0029,Degree of Unsaturation
MUFA,0.0032,0.0026,Monounsaturated Fatty Acids
XS-VLDL-PL%,0.0035,0.0021,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0020,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-PL%,0.0010,0.0020,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.0015,0.0020,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0025,0.0019,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-L,0.0025,0.0016,Total-Lipids in Small HDL
L-VLDL-FC%,0.0008,0.0015,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0015,0.0012,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0002,7.4308e-05,Free Cholesterol to Total-Lipids in Very Large HDL percentage
