Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.2265,0.4597,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.2308,0.1569,Glycoprotein Acetyls
L-LDL-TG%,0.0562,0.0986,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1480,0.0828,Albumin
XXL-VLDL-FC%,0.0595,0.0358,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0477,0.0264,Valine
Leu,0.0255,0.0178,Leucine
XL-HDL-FC,0.0243,0.0132,Free Cholesterol in Very Large HDL
L-HDL-PL%,0.0102,0.0114,Phospholipids to Total-Lipids in Large HDL percentage
Glu,0.0220,0.0107,Glucose
M-HDL-PL,0.0165,0.0094,Phospholipids in Medium HDL
Total-BCAA,0.0165,0.0083,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-PL%,0.0113,0.0083,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.0170,0.0083,Phosphatidylcholines
IDL-C%,0.0087,0.0077,Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL,0.0123,0.0067,Phospholipids in Small HDL
IDL-TG%,0.0055,0.0065,Triglycerides to Total-Lipids in IDL percentage
IDL-CE%,0.0075,0.0051,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-size,0.0090,0.0043,Average Diameter for VLDL Particles
ApoB/ApoA1,0.0043,0.0030,Apolipoprotein B to Apolipoprotein A1 ratio
SM,0.0058,0.0029,Sphingomyelins
Ile,0.0077,0.0029,Isoleucine
M-HDL-CE,0.0042,0.0025,Cholesteryl Esters in Medium HDL
XS-VLDL-PL%,0.0043,0.0019,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.0042,0.0019,Phosphoglycerides
Tyr,0.0028,0.0015,Tyrosine
Glu-lactate,0.0025,0.0011,Glucose-lactate
Gln,0.0020,0.0010,Glutamine
Gly,0.0017,0.0009,Glycine
Creatinine,0.0012,0.0006,Creatinine
Citrate,0.0010,0.0004,Citrate
Lactate,0.0007,0.0003,Lactate
LDL-size,0.0005,0.0002,Average Diameter for LDL Particles
L-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0003,0.0002,Acetoacetate
L-VLDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0003,0.0001,3-Hydroxybutyrate
Omega-6%,0.0002,0.0001,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0002,9.0811e-05,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0002,7.5125e-05,Histidine
Ala,0.0002,4.9341e-05,Alanine
IDL-FC%,0.0002,3.7095e-05,Free Cholesterol to Total-Lipids in IDL percentage
