Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1718,0.2206,Glycoprotein Acetyls
Albumin,0.1482,0.1330,Albumin
MUFA%,0.0633,0.1117,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0700,0.0682,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0677,0.0597,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0562,0.0563,Tyrosine
3-Hydroxybutyrate,0.0473,0.0366,3-Hydroxybutyrate
Gly,0.0367,0.0281,Glycine
Glu,0.0342,0.0277,Glucose
Omega-6/Omega-3,0.0313,0.0273,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0283,0.0248,Average Diameter for LDL Particles
Glu-lactate,0.0153,0.0146,Glucose-lactate
Creatinine,0.0193,0.0130,Creatinine
S-HDL-FC%,0.0140,0.0124,Free Cholesterol to Total-Lipids in Small HDL percentage
His,0.0142,0.0122,Histidine
Gln,0.0138,0.0100,Glutamine
Citrate,0.0090,0.0091,Citrate
Ala,0.0102,0.0089,Alanine
Ile,0.0113,0.0087,Isoleucine
L-LDL-PL%,0.0098,0.0085,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0045,0.0077,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL,0.0080,0.0074,Phospholipids in Very Large HDL
IDL-PL%,0.0088,0.0070,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0090,0.0064,Acetoacetate
DHA%,0.0077,0.0062,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0080,0.0056,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6%,0.0063,0.0056,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0065,0.0056,Acetate
Omega-3%,0.0055,0.0051,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0065,0.0047,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0050,0.0044,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0040,0.0036,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.0022,0.0034,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
DHA,0.0048,0.0034,Docosahexaenoic Acid
LA%,0.0043,0.0028,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0035,0.0026,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-TG,0.0030,0.0026,Triglycerides in Medium LDL
Acetone,0.0027,0.0025,Acetone
Phe,0.0035,0.0025,Phenylalanine
SFA%,0.0027,0.0024,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0027,0.0024,Pyruvate
Lactate,0.0028,0.0023,Lactate
XL-HDL-P,0.0025,0.0021,Concentration of Very Large HDL Particles
ApoB/ApoA1,0.0032,0.0021,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-3,0.0022,0.0019,Omega-3 Fatty Acids
Unsaturation,0.0018,0.0014,Degree of Unsaturation
Sc-ala,0.0020,0.0014,Spectrometer-corrected alanine
IDL-FC%,0.0012,0.0011,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.0012,0.0007,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Leu,0.0007,0.0007,Leucine
XXL-VLDL-CE%,0.0003,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0005,0.0004,Valine
XL-HDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-FC,0.0002,0.0001,Free Cholesterol in Small HDL
XXL-VLDL-FC%,0.0002,9.7123e-05,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
