Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1490,0.1350,Creatinine
IDL-CE,0.0358,0.1064,Cholesteryl Esters in IDL
LA%,0.1122,0.0947,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0807,0.0772,Linoleic Acid
XS-VLDL-CE%,0.0267,0.0667,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0488,0.0579,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.0427,0.0484,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0397,0.0456,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.0302,0.0381,Cholesteryl Esters in Medium VLDL
IDL-C,0.0092,0.0370,Cholesterol in IDL
Citrate,0.0472,0.0314,Citrate
Glu,0.0418,0.0302,Glucose
IDL-FC,0.0072,0.0254,Free Cholesterol in IDL
GlycA,0.0497,0.0226,Glycoprotein Acetyls
Glu-lactate,0.0323,0.0204,Glucose-lactate
L-LDL-C%,0.0075,0.0166,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0333,0.0159,Albumin
IDL-TG%,0.0088,0.0151,Triglycerides to Total-Lipids in IDL percentage
S-LDL-CE%,0.0203,0.0141,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0252,0.0128,3-Hydroxybutyrate
Acetoacetate,0.0225,0.0121,Acetoacetate
S-LDL-PL%,0.0152,0.0115,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0232,0.0111,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0145,0.0100,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Tyr,0.0138,0.0061,Tyrosine
His,0.0090,0.0040,Histidine
M-LDL-PL%,0.0042,0.0038,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0047,0.0035,Glycine
IDL-PL%,0.0063,0.0033,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0045,0.0031,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0027,0.0029,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6%,0.0060,0.0028,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0045,0.0028,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0027,0.0027,Leucine
Acetone,0.0045,0.0025,Acetone
Unsaturation,0.0040,0.0020,Degree of Unsaturation
Phe,0.0023,0.0012,Phenylalanine
Gln,0.0020,0.0011,Glutamine
Pyruvate,0.0017,0.0009,Pyruvate
Acetate,0.0017,0.0006,Acetate
Ile,0.0005,0.0002,Isoleucine
Lactate,0.0005,0.0002,Lactate
Sc-ala,0.0005,0.0002,Spectrometer-corrected alanine
L-LDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,0.0002,3.8990e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
