Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1020,0.0871,Albumin
LDL-size,0.0583,0.0722,Average Diameter for LDL Particles
Creatinine,0.0625,0.0695,Creatinine
Omega-6%,0.0647,0.0575,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0542,0.0506,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0375,0.0328,3-Hydroxybutyrate
Omega-3%,0.0453,0.0311,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0213,0.0297,Acetone
GlycA,0.0397,0.0296,Glycoprotein Acetyls
DHA%,0.0338,0.0296,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gly,0.0307,0.0296,Glycine
M-LDL-FC%,0.0225,0.0292,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.0333,0.0284,Linoleic Acid to Total-Fatty Acids percentage
Lactate,0.0230,0.0272,Lactate
L-LDL-PL%,0.0178,0.0234,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0193,0.0219,Phospholipids to Total-Lipids in IDL percentage
S-HDL-FC%,0.0167,0.0215,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0253,0.0202,Phospholipids to Total-Lipids in Small LDL percentage
His,0.0273,0.0198,Histidine
M-LDL-C%,0.0150,0.0197,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0177,0.0183,Valine
Acetate,0.0210,0.0174,Acetate
XL-HDL-FC,0.0168,0.0164,Free Cholesterol in Very Large HDL
Total-BCAA,0.0195,0.0159,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA,0.0200,0.0155,Docosahexaenoic Acid
M-LDL-CE%,0.0063,0.0133,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Pyruvate,0.0097,0.0125,Pyruvate
Glu-lactate,0.0092,0.0123,Glucose-lactate
Gln,0.0078,0.0116,Glutamine
Unsaturation,0.0128,0.0113,Degree of Unsaturation
PUFA/MUFA,0.0130,0.0101,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Glu,0.0058,0.0087,Glucose
Ala,0.0062,0.0084,Alanine
SFA%,0.0052,0.0081,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0047,0.0080,Spectrometer-corrected alanine
S-LDL-C%,0.0083,0.0076,Cholesterol to Total-Lipids in Small LDL percentage
Acetoacetate,0.0050,0.0076,Acetoacetate
S-HDL-C%,0.0088,0.0074,Cholesterol to Total-Lipids in Small HDL percentage
Tyr,0.0040,0.0060,Tyrosine
Omega-3,0.0050,0.0060,Omega-3 Fatty Acids
PUFA%,0.0060,0.0047,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0028,0.0045,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0042,0.0040,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-FC%,0.0047,0.0036,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.0025,0.0034,Cholesterol to Total-Lipids in IDL percentage
TG/PG,0.0017,0.0032,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-CE%,0.0020,0.0031,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0020,0.0026,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0017,0.0025,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0018,0.0025,Phenylalanine
Ile,0.0037,0.0023,Isoleucine
XL-VLDL-PL%,0.0017,0.0023,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0033,0.0022,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,0.0013,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-FC%,0.0008,0.0017,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,0.0018,0.0015,Free Cholesterol to Total-Lipids in Large VLDL percentage
Citrate,0.0007,0.0010,Citrate
XXL-VLDL-TG%,0.0002,0.0003,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
