Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-CE%,0.1053,0.0959,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0817,0.0810,Albumin
IDL-CE%,0.0575,0.0674,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0363,0.0513,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0492,0.0507,Citrate
XXL-VLDL-CE%,0.0280,0.0504,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0418,0.0477,Alanine
Tyr,0.0402,0.0415,Tyrosine
Gln,0.0467,0.0407,Glutamine
GlycA,0.0287,0.0396,Glycoprotein Acetyls
Glu-lactate,0.0337,0.0320,Glucose-lactate
Acetate,0.0307,0.0256,Acetate
LDL-size,0.0178,0.0245,Average Diameter for LDL Particles
XL-HDL-C%,0.0248,0.0230,Cholesterol to Total-Lipids in Very Large HDL percentage
His,0.0315,0.0229,Histidine
Phe,0.0242,0.0221,Phenylalanine
Pyruvate,0.0197,0.0214,Pyruvate
L-HDL-CE%,0.0338,0.0203,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3,0.0248,0.0183,Omega-3 Fatty Acids
XXL-VLDL-PL%,0.0262,0.0177,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0135,0.0170,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.0148,0.0163,Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0152,0.0160,Acetoacetate
Lactate,0.0240,0.0150,Lactate
Glu,0.0183,0.0133,Glucose
DHA,0.0168,0.0121,Docosahexaenoic Acid
MUFA%,0.0168,0.0115,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0075,0.0101,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0110,0.0088,Glycine
S-HDL-CE,0.0082,0.0079,Cholesteryl Esters in Small HDL
3-Hydroxybutyrate,0.0107,0.0076,3-Hydroxybutyrate
L-LDL-PL%,0.0080,0.0070,Phospholipids to Total-Lipids in Large LDL percentage
Creatinine,0.0072,0.0061,Creatinine
Ile,0.0015,0.0056,Isoleucine
Omega-6/Omega-3,0.0048,0.0055,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,0.0043,0.0055,Phospholipids to Total-Lipids in Very Small VLDL percentage
SM,0.0035,0.0054,Sphingomyelins
IDL-PL%,0.0060,0.0051,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0025,0.0047,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0035,0.0047,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0037,0.0042,Free Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0020,0.0038,Leucine
Sc-ala,0.0030,0.0032,Spectrometer-corrected alanine
SFA%,0.0023,0.0029,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0032,0.0029,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0030,0.0027,Acetone
PUFA/MUFA,0.0013,0.0010,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0002,0.0001,Degree of Unsaturation
