Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2230,0.5182,Creatinine
Gly,0.1902,0.1209,Glycine
GlycA,0.1093,0.0638,Glycoprotein Acetyls
Gln,0.0930,0.0577,Glutamine
Albumin,0.0420,0.0259,Albumin
Pyruvate,0.0367,0.0224,Pyruvate
L-HDL-FC%,0.0293,0.0199,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC,0.0268,0.0193,Free Cholesterol in Large HDL
XL-HDL-FC%,0.0323,0.0164,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,0.0243,0.0145,Average Diameter for LDL Particles
L-LDL-PL%,0.0120,0.0109,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0143,0.0101,Citrate
L-HDL-C,0.0158,0.0100,Cholesterol in Large HDL
M-HDL-PL%,0.0100,0.0090,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,0.0150,0.0082,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0103,0.0067,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0085,0.0054,Phenylalanine
IDL-FC%,0.0100,0.0053,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,0.0058,0.0043,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3,0.0070,0.0036,Omega-3 Fatty Acids
DHA,0.0058,0.0036,Docosahexaenoic Acid
His,0.0043,0.0035,Histidine
IDL-PL%,0.0048,0.0034,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0055,0.0032,Lactate
L-LDL-TG,0.0045,0.0030,Triglycerides in Large LDL
XXL-VLDL-FC%,0.0043,0.0029,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0060,0.0029,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,0.0028,0.0024,Phospholipids in Very Large HDL
Omega-6/Omega-3,0.0047,0.0024,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-L,0.0040,0.0024,Total-Lipids in Very Large HDL
L-LDL-CE%,0.0043,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0050,0.0023,Spectrometer-corrected alanine
Ala,0.0050,0.0022,Alanine
VLDL-size,0.0033,0.0018,Average Diameter for VLDL Particles
3-Hydroxybutyrate,0.0032,0.0016,3-Hydroxybutyrate
Leu,0.0033,0.0015,Leucine
M-LDL-CE%,0.0032,0.0014,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu,0.0015,0.0006,Glucose
S-HDL-PL%,0.0013,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
Omega-3%,0.0012,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0012,0.0005,Acetate
Tyr,0.0007,0.0003,Tyrosine
IDL-C%,0.0007,0.0003,Cholesterol to Total-Lipids in IDL percentage
LA%,0.0007,0.0003,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0008,0.0003,Isoleucine
Glu-lactate,0.0005,0.0003,Glucose-lactate
Acetone,0.0005,0.0003,Acetone
XXL-VLDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0003,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE,0.0002,0.0001,Cholesteryl Esters in Large HDL
