Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2932,0.4471,Glycoprotein Acetyls
Albumin,0.2597,0.2837,Albumin
LA%,0.0752,0.0496,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0353,0.0299,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0353,0.0196,Phospholipids to Total-Lipids in Small HDL percentage
Leu,0.0305,0.0193,Leucine
L-HDL-PL,0.0367,0.0178,Phospholipids in Large HDL
VLDL-size,0.0282,0.0164,Average Diameter for VLDL Particles
L-LDL-TG%,0.0270,0.0132,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0208,0.0129,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-CE,0.0135,0.0121,Cholesteryl Esters in Small LDL
S-LDL-C,0.0128,0.0112,Cholesterol in Small LDL
ApoB/ApoA1,0.0130,0.0108,Apolipoprotein B to Apolipoprotein A1 ratio
Creatinine,0.0203,0.0089,Creatinine
M-LDL-PL,0.0092,0.0079,Phospholipids in Medium LDL
Phe,0.0250,0.0078,Phenylalanine
Val,0.0135,0.0060,Valine
Glu,0.0117,0.0055,Glucose
XL-VLDL-C,0.0050,0.0053,Cholesterol in Very Large VLDL
Total-BCAA,0.0087,0.0041,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-CE,0.0027,0.0025,Cholesteryl Esters in Very Large VLDL
S-LDL-P,0.0025,0.0017,Concentration of Small LDL Particles
Sc-ala,0.0053,0.0016,Spectrometer-corrected alanine
Lactate,0.0032,0.0009,Lactate
Ala,0.0022,0.0009,Alanine
Acetoacetate,0.0023,0.0009,Acetoacetate
IDL-CE%,0.0027,0.0006,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,0.0007,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,0.0005,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gly,0.0008,0.0002,Glycine
XS-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL,0.0003,0.0001,Phospholipids in Medium HDL
PUFA%,0.0005,0.0001,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0002,8.0107e-05,Histidine
Gln,0.0003,6.5255e-05,Glutamine
PUFA/MUFA,0.0002,4.7886e-05,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
