Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2450,0.2440,Creatinine
LA%,0.0797,0.1079,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0827,0.0865,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0370,0.0749,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0452,0.0676,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0793,0.0597,Albumin
LA,0.0477,0.0594,Linoleic Acid
Omega-6,0.0337,0.0385,Omega-6 Fatty Acids
IDL-CE,0.0193,0.0352,Cholesteryl Esters in IDL
3-Hydroxybutyrate,0.0413,0.0273,3-Hydroxybutyrate
M-VLDL-CE,0.0115,0.0242,Cholesteryl Esters in Medium VLDL
M-LDL-C%,0.0223,0.0217,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0353,0.0178,Free Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0268,0.0169,Leucine
Gly,0.0290,0.0157,Glycine
Tyr,0.0310,0.0156,Tyrosine
L-VLDL-PL%,0.0143,0.0101,Phospholipids to Total-Lipids in Large VLDL percentage
His,0.0148,0.0083,Histidine
Gln,0.0125,0.0082,Glutamine
Citrate,0.0128,0.0080,Citrate
Ile,0.0118,0.0075,Isoleucine
IDL-FC%,0.0070,0.0059,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0082,0.0048,Acetoacetate
XXL-VLDL-PL%,0.0052,0.0045,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0083,0.0040,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-FC%,0.0047,0.0039,Free Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0032,0.0023,Spectrometer-corrected alanine
XL-HDL-P,0.0025,0.0022,Concentration of Very Large HDL Particles
S-HDL-CE,0.0028,0.0020,Cholesteryl Esters in Small HDL
SFA%,0.0022,0.0019,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,0.0022,0.0017,Triglycerides in Large LDL
Acetone,0.0022,0.0016,Acetone
S-HDL-FC%,0.0022,0.0011,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,0.0018,0.0010,Glucose-lactate
L-LDL-CE%,0.0020,0.0009,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,0.0015,0.0009,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0013,0.0008,Pyruvate
L-HDL-C%,0.0008,0.0007,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0015,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0022,0.0007,Acetate
GlycA,0.0008,0.0007,Glycoprotein Acetyls
Lactate,0.0005,0.0005,Lactate
DHA%,0.0005,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
Glu,0.0007,0.0003,Glucose
M-LDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0005,0.0002,Alanine
IDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
Phe,0.0002,0.0002,Phenylalanine
IDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in IDL percentage
PUFA%,0.0002,0.0001,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0002,8.3799e-05,Valine
Unsaturation,0.0002,6.5400e-05,Degree of Unsaturation
