Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetate,0.0763,0.0739,Acetate
LA%,0.0825,0.0652,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0600,0.0648,Spectrometer-corrected alanine
GlycA,0.0677,0.0635,Glycoprotein Acetyls
IDL-CE%,0.0655,0.0557,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0663,0.0535,Lactate
Ala,0.0450,0.0454,Alanine
IDL-C%,0.0260,0.0441,Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0293,0.0353,Citrate
3-Hydroxybutyrate,0.0285,0.0296,3-Hydroxybutyrate
Glu,0.0290,0.0284,Glucose
Acetoacetate,0.0203,0.0266,Acetoacetate
Phe,0.0207,0.0247,Phenylalanine
L-LDL-PL%,0.0230,0.0237,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0222,0.0216,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0235,0.0210,Glutamine
DHA%,0.0178,0.0203,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0243,0.0194,Valine
Albumin,0.0088,0.0191,Albumin
Tyr,0.0125,0.0189,Tyrosine
XL-HDL-CE%,0.0238,0.0183,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
His,0.0178,0.0163,Histidine
Acetone,0.0162,0.0135,Acetone
Total-BCAA,0.0157,0.0127,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C%,0.0122,0.0125,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0082,0.0121,Creatinine
SFA%,0.0138,0.0114,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0093,0.0109,Pyruvate
XXL-VLDL-TG%,0.0080,0.0103,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0090,0.0085,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0097,0.0085,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0032,0.0078,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0118,0.0076,Glucose-lactate
Omega-3%,0.0058,0.0063,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0070,0.0062,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0038,0.0060,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0042,0.0060,Average Diameter for LDL Particles
L-LDL-FC%,0.0030,0.0059,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0060,0.0049,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0067,0.0047,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0047,0.0046,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0032,0.0045,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0032,0.0044,Glycine
S-HDL-PL%,0.0073,0.0044,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,0.0027,0.0042,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0055,0.0042,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG,0.0032,0.0042,Triglycerides in IDL
Ile,0.0080,0.0041,Isoleucine
XXL-VLDL-FC%,0.0030,0.0039,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0032,0.0035,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0037,0.0031,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0012,0.0031,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0018,0.0031,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6%,0.0020,0.0014,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0012,0.0013,Docosahexaenoic Acid
Leu,0.0018,0.0009,Leucine
