Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1040,0.0973,Creatinine
Gly,0.0937,0.0756,Glycine
Ala,0.0490,0.0626,Alanine
Gln,0.0597,0.0524,Glutamine
M-LDL-C%,0.0518,0.0382,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0500,0.0372,Phospholipids to Total-Lipids in Small LDL percentage
SM,0.0417,0.0369,Sphingomyelins
DHA%,0.0225,0.0367,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0305,0.0357,Glucose
Phe,0.0448,0.0335,Phenylalanine
IDL-CE%,0.0243,0.0290,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0205,0.0265,Phospholipids to Total-Lipids in IDL percentage
DHA,0.0213,0.0260,Docosahexaenoic Acid
Acetoacetate,0.0245,0.0254,Acetoacetate
XL-HDL-FC%,0.0305,0.0252,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0245,0.0238,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0245,0.0227,Phospholipids to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0098,0.0222,3-Hydroxybutyrate
Omega-3%,0.0178,0.0203,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0230,0.0168,Glucose-lactate
GlycA,0.0142,0.0160,Glycoprotein Acetyls
Omega-6/Omega-3,0.0128,0.0152,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0140,0.0148,Average Diameter for LDL Particles
His,0.0117,0.0127,Histidine
LA%,0.0112,0.0121,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0123,0.0118,Pyruvate
L-LDL-C%,0.0068,0.0105,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.0100,0.0091,Omega-3 Fatty Acids
XL-HDL-CE%,0.0105,0.0088,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetate,0.0098,0.0086,Acetate
Sc-ala,0.0082,0.0083,Spectrometer-corrected alanine
Acetone,0.0078,0.0080,Acetone
Albumin,0.0055,0.0078,Albumin
S-HDL-FC%,0.0048,0.0075,Free Cholesterol to Total-Lipids in Small HDL percentage
Citrate,0.0068,0.0074,Citrate
Tyr,0.0093,0.0070,Tyrosine
S-LDL-C%,0.0083,0.0067,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0053,0.0067,Valine
XS-VLDL-PL%,0.0070,0.0062,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0058,0.0058,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0045,0.0052,Phospholipids to Total-Lipids in Small HDL percentage
Leu,0.0037,0.0051,Leucine
S-HDL-CE%,0.0055,0.0050,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0043,0.0050,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-size,0.0050,0.0049,Average Diameter for HDL Particles
Unsaturation,0.0012,0.0048,Degree of Unsaturation
SFA%,0.0032,0.0045,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,0.0025,0.0041,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0035,0.0034,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0025,0.0030,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-TG%,0.0022,0.0029,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-CE,0.0005,0.0027,Cholesteryl Esters in Large VLDL
XXL-VLDL-CE,0.0010,0.0026,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-C%,0.0018,0.0026,Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0020,0.0024,Lactate
M-LDL-CE%,0.0017,0.0023,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.0008,0.0012,Apolipoprotein B to Apolipoprotein A1 ratio
Ile,0.0007,0.0008,Isoleucine
Omega-6%,0.0003,0.0007,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0008,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0003,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Medium LDL percentage
