Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
MUFA%,0.0822,0.1199,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.1407,0.1183,Glycoprotein Acetyls
L-HDL-CE,0.0857,0.1178,Cholesteryl Esters in Large HDL
L-HDL-C%,0.0522,0.0989,Cholesterol to Total-Lipids in Large HDL percentage
Albumin,0.1277,0.0952,Albumin
L-HDL-CE%,0.0227,0.0487,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-PL%,0.0220,0.0369,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0403,0.0317,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0463,0.0275,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0367,0.0244,Acetoacetate
Phe,0.0273,0.0223,Phenylalanine
L-LDL-C%,0.0178,0.0181,Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.0210,0.0175,Docosahexaenoic Acid
LA,0.0223,0.0173,Linoleic Acid
Acetate,0.0125,0.0155,Acetate
L-HDL-PL%,0.0173,0.0151,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.0102,0.0147,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
DHA%,0.0218,0.0139,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gly,0.0208,0.0133,Glycine
PUFA/MUFA,0.0093,0.0125,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-C%,0.0128,0.0120,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0147,0.0114,Alanine
L-HDL-C,0.0063,0.0096,Cholesterol in Large HDL
Lactate,0.0117,0.0080,Lactate
IDL-FC%,0.0122,0.0076,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0135,0.0074,Tyrosine
3-Hydroxybutyrate,0.0118,0.0070,3-Hydroxybutyrate
Omega-6/Omega-3,0.0097,0.0057,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL,0.0055,0.0045,Phospholipids in Small HDL
IDL-C%,0.0042,0.0039,Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0045,0.0032,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0052,0.0031,Acetone
IDL-PL%,0.0047,0.0031,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,0.0037,0.0028,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG,0.0027,0.0026,Triglycerides in Very Large VLDL
Omega-3%,0.0042,0.0026,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0047,0.0026,Creatinine
S-LDL-PL%,0.0033,0.0026,Phospholipids to Total-Lipids in Small LDL percentage
His,0.0037,0.0024,Histidine
Glu-lactate,0.0025,0.0020,Glucose-lactate
Unsaturation,0.0020,0.0020,Degree of Unsaturation
LDL-size,0.0017,0.0019,Average Diameter for LDL Particles
M-LDL-CE%,0.0013,0.0017,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Sc-ala,0.0033,0.0015,Spectrometer-corrected alanine
Citrate,0.0015,0.0013,Citrate
Pyruvate,0.0027,0.0013,Pyruvate
Omega-6%,0.0015,0.0011,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0008,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0022,0.0010,Glucose
Val,0.0015,0.0010,Valine
Leu,0.0008,0.0009,Leucine
S-HDL-FC%,0.0005,0.0004,Free Cholesterol to Total-Lipids in Small HDL percentage
Ile,0.0007,0.0003,Isoleucine
Omega-3,0.0005,0.0003,Omega-3 Fatty Acids
XS-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
