Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0653,0.1597,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.1803,0.1372,Albumin
IDL-CE%,0.0578,0.1091,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0867,0.0679,3-Hydroxybutyrate
His,0.0810,0.0582,Histidine
L-LDL-TG%,0.0317,0.0517,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0430,0.0465,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0390,0.0460,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Citrate,0.0565,0.0458,Citrate
GlycA,0.0322,0.0285,Glycoprotein Acetyls
M-LDL-C%,0.0158,0.0255,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.0383,0.0252,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0300,0.0233,Glucose
Omega-3%,0.0353,0.0225,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0242,0.0197,Glucose-lactate
IDL-PL%,0.0210,0.0165,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0225,0.0158,Creatinine
SFA%,0.0192,0.0127,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0200,0.0106,Acetoacetate
XL-VLDL-PL%,0.0180,0.0103,Phospholipids to Total-Lipids in Very Large VLDL percentage
Clinical_LDL-C,0.0052,0.0090,
VLDL-size,0.0117,0.0088,Average Diameter for VLDL Particles
IDL-FC%,0.0083,0.0059,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE,0.0038,0.0044,Cholesteryl Esters in Medium LDL
Acetone,0.0050,0.0035,Acetone
Tyr,0.0055,0.0034,Tyrosine
Pyruvate,0.0033,0.0031,Pyruvate
Gln,0.0043,0.0030,Glutamine
L-LDL-CE%,0.0028,0.0030,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0038,0.0029,Phenylalanine
Omega-3,0.0030,0.0026,Omega-3 Fatty Acids
Val,0.0022,0.0025,Valine
Leu,0.0047,0.0025,Leucine
XL-HDL-CE%,0.0027,0.0020,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.0015,0.0018,Cholesteryl Esters in Small HDL
Omega-6/Omega-3,0.0022,0.0017,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL%,0.0025,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,0.0020,0.0012,Free Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0023,0.0010,Isoleucine
Unsaturation,0.0013,0.0009,Degree of Unsaturation
S-HDL-FC%,0.0013,0.0008,Free Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0005,0.0007,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.0012,0.0006,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.0003,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gly,0.0003,0.0001,Glycine
M-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Medium LDL percentage
