Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"1.126 [0.984,1.288]",1.000,,VLDL Cholesterol
Total-C,"1.113 [0.972,1.274]",1.000,,Total-Cholesterol
LDL-CE,"1.112 [0.974,1.270]",1.000,,Cholesteryl Esters in LDL
M-LDL-TG%,"1.049 [0.921,1.195]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,"1.027 [0.878,1.201]",1.000,,Cholesteryl Esters in HDL
L-VLDL-CE%,"0.995 [0.863,1.147]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,"0.986 [0.856,1.136]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"0.980 [0.863,1.114]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,"0.961 [0.829,1.114]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"0.899 [0.781,1.035]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
