Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,"0.042 [-0.024,0.108]",1.000,,Tyrosine
Ile,"0.032 [-0.028,0.092]",1.000,,Isoleucine
Total-BCAA,"0.021 [-0.042,0.083]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"0.014 [-0.046,0.075]",1.000,,Leucine
M-LDL-PL%,"0.003 [-0.059,0.065]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.001 [-0.063,0.061]",1.000,,VLDL Cholesterol
LDL-CE,"-0.037 [-0.099,0.025]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"-0.041 [-0.103,0.020]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"-0.059 [-0.121,0.004]",1.000,,Total-Esterified Cholesterol
HDL-CE,"-0.116 [-0.190,-0.042]",1.000,,Cholesteryl Esters in HDL
