Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.097 [0.005,0.190]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.019 [-0.065,0.103]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"0.017 [-0.076,0.109]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,"0.006 [-0.084,0.096]",1.000,,Isoleucine
Omega-6/Omega-3,"0.002 [-0.091,0.094]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Remnant-C,"-0.043 [-0.133,0.048]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.057 [-0.147,0.033]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.062 [-0.152,0.028]",1.000,,Total-Cholesterol
LDL-C,"-0.065 [-0.155,0.024]",1.000,,LDL Cholesterol
M-LDL-FC%,"-0.087 [-0.172,-0.002]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
