Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.024 [-0.037,0.084]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,"0.011 [-0.053,0.074]",1.000,,Total-Cholesterol
Non-HDL-C,"0.010 [-0.053,0.072]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"0.009 [-0.054,0.071]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"0.002 [-0.061,0.065]",1.000,,VLDL Cholesterol
HDL-CE,"-0.003 [-0.076,0.070]",1.000,,Cholesteryl Esters in HDL
Omega-3%,"-0.004 [-0.066,0.058]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-0.022 [-0.084,0.040]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,"-0.035 [-0.092,0.023]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,"-0.040 [-0.103,0.023]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
