Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Albumin,"0.097 [0.034,0.160]",1.000,,Albumin
HDL-FC,"0.061 [-0.014,0.136]",1.000,,Free Cholesterol in HDL
Unsaturation,"0.044 [-0.018,0.105]",1.000,,Degree of Unsaturation
M-LDL-FC%,"0.039 [-0.021,0.100]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA,"0.011 [-0.049,0.071]",1.000,,Saturated Fatty Acids
LDL-C,"-0.002 [-0.064,0.060]",1.000,,LDL Cholesterol
ApoB,"-0.013 [-0.075,0.050]",1.000,,Apolipoprotein B
VLDL-C,"-0.018 [-0.081,0.045]",1.000,,VLDL Cholesterol
M-LDL-TG%,"-0.022 [-0.083,0.039]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"-0.047 [-0.109,0.015]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
