Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.131 [0.061,0.201]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"0.078 [0.017,0.139]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,"0.078 [0.017,0.139]",1.000,,Total-Cholesterol
Remnant-C,"0.042 [-0.019,0.103]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"0.007 [-0.055,0.069]",1.000,,VLDL Cholesterol
LA%,"-0.007 [-0.070,0.056]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Val,"-0.018 [-0.083,0.046]",1.000,,Valine
ApoB/ApoA1,"-0.023 [-0.083,0.037]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,"-0.067 [-0.128,-0.006]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"-0.087 [-0.146,-0.027]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
