Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"1.082 [1.005,1.165]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,"1.048 [0.972,1.131]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,"1.047 [0.944,1.161]",1.000,,Glycine
Val,"1.022 [0.948,1.102]",1.000,,Valine
ApoB,"1.017 [0.945,1.095]",1.000,,Apolipoprotein B
Unsaturation,"0.991 [0.920,1.067]",1.000,,Degree of Unsaturation
LDL-FC,"0.987 [0.917,1.062]",1.000,,Free Cholesterol in LDL
M-LDL-FC%,"0.954 [0.893,1.020]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,"0.951 [0.877,1.030]",1.000,,Creatinine
HDL-FC,"0.864 [0.784,0.952]",1.000,,Free Cholesterol in HDL
