Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"1.227 [1.179,1.276]",7.941e-19,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"1.205 [1.158,1.255]",3.035e-14,***,Degree of Unsaturation
DHA%,"1.189 [1.144,1.236]",3.870e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"1.185 [1.140,1.232]",2.572e-12,***,Docosahexaenoic Acid
Omega-3,"1.184 [1.138,1.232]",1.205e-11,***,Omega-3 Fatty Acids
Gly,"1.163 [1.101,1.229]",0.013,*,Glycine
PUFA%,"1.131 [1.086,1.178]",5.176e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"1.124 [1.079,1.171]",0.004,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,"0.889 [0.851,0.929]",0.028,*,Valine
SFA%,"0.882 [0.849,0.916]",1.408e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,"0.875 [0.837,0.914]",4.003e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"0.860 [0.824,0.899]",2.605e-06,***,Leucine
Omega-6/Omega-3,"0.837 [0.804,0.872]",1.264e-12,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
