Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.043 [1.009,1.079]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"1.015 [0.980,1.051]",1.000,,VLDL Cholesterol
VLDL-CE,"1.006 [0.971,1.042]",1.000,,Cholesteryl Esters in VLDL
ApoB,"1.003 [0.969,1.038]",1.000,,Apolipoprotein B
LDL-CE,"1.002 [0.969,1.037]",1.000,,Cholesteryl Esters in LDL
Unsaturation,"0.995 [0.961,1.031]",1.000,,Degree of Unsaturation
Creatinine,"0.989 [0.952,1.026]",1.000,,Creatinine
LDL-FC,"0.983 [0.949,1.017]",1.000,,Free Cholesterol in LDL
HDL-FC,"0.969 [0.928,1.011]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"0.949 [0.918,0.980]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
