Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,"1.086 [0.991,1.189]",1.000,,Omega-3 Fatty Acids
M-LDL-TG%,"1.076 [0.985,1.174]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA,"1.030 [0.946,1.123]",1.000,,Saturated Fatty Acids
MUFA,"1.028 [0.943,1.120]",1.000,,Monounsaturated Fatty Acids
PUFA,"1.013 [0.926,1.107]",1.000,,Polyunsaturated Fatty Acids
VLDL-CE,"0.979 [0.893,1.073]",1.000,,Cholesteryl Esters in VLDL
LDL-CE,"0.973 [0.890,1.064]",1.000,,Cholesteryl Esters in LDL
Total-CE,"0.964 [0.880,1.055]",1.000,,Total-Esterified Cholesterol
M-LDL-FC%,"0.916 [0.842,0.996]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.914 [0.836,1.000]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
