Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-C%,"0.052 [-0.020,0.124]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"0.051 [-0.017,0.118]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"0.049 [-0.021,0.119]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,"0.017 [-0.052,0.086]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,"0.012 [-0.056,0.080]",1.000,,Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,"-0.004 [-0.083,0.075]",1.000,,HDL Cholesterol
Clinical LDL-C,"-0.013 [-0.082,0.055]",1.000,,Clinical LDL Cholesterol
LDL-C,"-0.020 [-0.089,0.048]",1.000,,LDL Cholesterol
ApoB,"-0.024 [-0.093,0.045]",1.000,,Apolipoprotein B
M-LDL-TG%,"-0.030 [-0.099,0.039]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
