Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.198 [0.072,0.324]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"0.137 [0.003,0.271]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,"0.115 [-0.060,0.290]",1.000,,Glycine
Ala,"0.034 [-0.096,0.163]",1.000,,Alanine
M-LDL-CE%,"0.019 [-0.114,0.152]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.006 [-0.139,0.128]",1.000,,VLDL Cholesterol
LDL-CE,"-0.070 [-0.202,0.063]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.104 [-0.237,0.029]",1.000,,Total-Esterified Cholesterol
M-LDL-FC%,"-0.135 [-0.256,-0.013]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.155 [-0.312,0.002]",1.000,,Cholesteryl Esters in HDL
