Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.167 [0.110,0.225]",0.003,**,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,"0.037 [-0.028,0.103]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Non-HDL-C,"0.020 [-0.041,0.081]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.018 [-0.043,0.079]",1.000,,LDL Cholesterol
HDL-C,"0.013 [-0.060,0.086]",1.000,,HDL Cholesterol
ApoB/ApoA1,"-0.019 [-0.080,0.042]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-FC%,"-0.045 [-0.107,0.017]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,"-0.079 [-0.141,-0.018]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.117 [-0.180,-0.054]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,"-0.178 [-0.241,-0.115]",0.006,**,Linoleic Acid to Total-Fatty Acids percentage
