Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,"1.042 [1.021,1.063]",1.000,,Isoleucine
M-LDL-PL%,"1.033 [1.012,1.055]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,"1.029 [1.007,1.051]",1.000,,Tyrosine
Phe,"1.020 [0.999,1.041]",1.000,,Phenylalanine
His,"1.000 [0.981,1.020]",1.000,,Histidine
LDL-CE,"0.975 [0.956,0.995]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"0.958 [0.935,0.982]",1.000,,Cholesteryl Esters in HDL
Gln,"0.952 [0.933,0.971]",0.352,,Glutamine
M-LDL-C%,"0.952 [0.933,0.971]",0.274,,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,"0.941 [0.922,0.960]",9.171e-04,***,Albumin
